EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI ( % ) ,Breakeven,ProfitMargin,EAN_digits,EAN_OnPage_digits,EAN_digits_normalized,EAN_OnPage_digits_normalized,EAN_strict_valid,EAN_OnPage_strict_valid,is_exact_ean_strict,title_match,shared_tokens,brand_match,product_type_match,Sup_Qty,Amz_Multipack,Amz_Total,RSU,Adjusted_Profit,Pack_Verdict,category,confidence,key_evidence,filter_reason,sales,RowID
5052516100564,,B0CDC8KHPP,WORLD OF PETS CAT TOY FEATHER TEASER,"simarro 3 Pcs Cat Feather Wand Toys, Interactive Cat Teaser Wand Toy for Indoor Cats Adult, Colorful Feather Kitten Cat Stick Toys for Indoor Cats Play Chase Exercise (Colored Rope)",https://www.efghousewares.co.uk/world-of-pets-cat-toy-feather-teaser,https://www.amazon.co.uk/dp/B0CDC8KHPP,600,Available (see Keepa data),,1.0,1.008,0.84,4.98,0.75,1.5,0.55,0.83,0.728,1.06,-0.728,0.51,36.6906474820144,4.36799999999999,12.289156626506,5052516100564,,5052516100564,,True,False,False,0.22119815668202766,"['toy', 'cat', 'feather', 'teaser']",False,True,1,"(1, 3, 3)",3,3.0,-1.506,BUNDLE (3x) - LOSS,UNRELATED,42,"Shared: toy, cat, feather",Insufficient evidence,600,2397
5015934887325,5015934765470.0,B0BBHBQTVD,BARBIE MINI DIARIES,"Barbie Extra Diary Pouch Set | Stationery Set for Girls | Includes Notebook, Glitter Gel Pens, Mini Ruler & Keyring | Cute Accessories for School, Travel & Gifts |",https://www.efghousewares.co.uk/barbie-mini-diaries-123364,https://www.amazon.co.uk/dp/B0BBHBQTVD,100,Available (see Keepa data),,1.0,2.616,2.18,7.99,1.2,1.73,0.55,1.33166666666666,1.132,1.54833333333333,-1.132,0.998333333333333,36.5689865689865,6.79199999999999,14.9937421777221,5015934887325,50159347654700,5015934887325,50159347654700,True,False,False,0.1978021978021978,"['barbie', 'mini']",True,False,1,"(1, 1, 1)",1,1.0,0.998333333333333,1:1 Match,NEEDS_VERIFICATION,49,"Brand: BARBIE; Shared: barbie, mini",Verify pack size,100,2398
5026180074063,,B08T1R1J3S,APOLLO POTATO MASHER STAINLESS STEEL FOLDING,"Potato Mashers, Joyoldelf Potato Masher Stainless Steel, Masher with Non-Slip Handle, Fruit & Vegetable Baby Food Masher",https://www.efghousewares.co.uk/apollo-potato-masher-s-s-folding-15-12,https://www.amazon.co.uk/dp/B08T1R1J3S,400,,,,2.82,2.35,8.99,1.12375,2.41,0.55,1.49833333333333,1.28675,1.60791666666666,-1.28675,1.05791666666666,36.4798850574712,7.72049999999999,14.1212458286985,5026180074063,,5026180074063,,True,False,False,0.4634146341463415,"['steel', 'masher', 'potato', 'stainless']",False,False,1,"(1, 1, 1)",1,1.0,1.05791666666666,1:1 Match,NEEDS_VERIFICATION,40,"Shared: steel, masher, potato; Title sim: 46%",Confirm brand on packaging,400,2399
5020133127158,5033158315455.0,B09JW98ZS8,BRIEF LADIES 3 FULL BRIEFS WHITE,Marlon Womens Venetia White 100% Cotton Full Brief Pack Of 3,https://www.efghousewares.co.uk/brief-ladies-3-full-briefs-white,https://www.amazon.co.uk/dp/B09JW98ZS8,50,,Available (see Keepa data),3.0,3.7152,3.096,8.56,0.43,1.73,0.55,1.42666666666666,1.1612,1.87733333333333,-1.1612,1.32733333333333,36.4051929054672,6.9672,18.607476635514,5020133127158,50331583154550,5020133127158,50331583154550,True,False,False,0.34782608695652173,"['brief', 'white', 'full']",False,False,1,"(1, 3, 3)",3,3.0,-6.1030666666666695,BUNDLE (3x) - LOSS,UNRELATED,34,"Shared: brief, white, full; Title sim: 35%",Insufficient evidence,50,2400
5056239445438,5056175984237.0,B09YMBWX7N,PARTY POPPERS PK2,"SOL 2pk Confetti Cannons Large - Giant Party Poppers Paper Cannon - Multicolour Papers Mix for Weddings, Birthdays, New Year's Eve, and Celebrations - Safe, Easy to Use, Perfect for Photos and Videos",https://www.efghousewares.co.uk/party-poppers-pk2,https://www.amazon.co.uk/dp/B09YMBWX7N,700,Available (see Keepa data),,1.0,1.2096,1.008,6.99,1.05,2.65,0.55,1.165,1.0516,1.117,-1.0516,0.567,36.392811296534,6.3096,9.73390557939914,5056239445438,50561759842370,5056239445438,50561759842370,True,False,False,0.1388888888888889,"['party', 'poppers']",False,False,1,"(1, 2, 2)",2,2.0,-0.6426000000000001,BUNDLE (2x) - LOSS,UNRELATED,13,"Shared: party, poppers",Insufficient evidence,700,2401
5015302428259,5065013103204.0,B0CKTWGMZY,GLASS ASHTRAY 10.5CM,"Set of 2 Round Glass Ashtrays for Inside or Outside | 2 x 10.5 cm Ash Trays Indoors | Ash trays Outdoors for Home, Garden, Bar or Pub",https://www.efghousewares.co.uk/glass-ashtray-10-5cm,https://www.amazon.co.uk/dp/B0CKTWGMZY,400,Available (see Keepa data),,1.0,1.2096,1.008,6.99,1.05,2.65,0.55,1.165,1.0516,1.117,-1.0516,0.567,36.392811296534,6.3096,9.73390557939914,5015302428259,50650131032040,5015302428259,50650131032040,True,True,False,0.26143790849673204,['glass'],False,False,1,"(1, 2, 2)",2,2.0,-0.6426000000000001,BUNDLE (2x) - LOSS,UNRELATED,26,Shared: glass,Insufficient evidence,400,2402
5056170380591,5065021645291.0,B0DLBV3JBM,TREND EXTENDABLE MICROFIBRE DUSTER,"ARCUS 3 Pack Microfibre Extendable Duster, Washable Extendable Feather Duster For Cleaning, Flexible Duster For Home, Office, Bathroom, Garage, Window, Cupboard - Blue, Red, Green",https://www.efghousewares.co.uk/trend-extendable-microfibre-duster-3-9,https://www.amazon.co.uk/dp/B0DLBV3JBM,400,Available (see Keepa data),,1.0,1.368,1.14,6.99,0.91,2.61,0.55,1.165,1.042,1.165,-1.042,0.615,36.3905325443787,6.252,10.557939914163,5056170380591,50650216452910,5056170380591,50650216452910,True,False,False,0.24413145539906103,"['extendable', 'microfibre', 'duster']",False,True,1,"(1, 3, 3)",3,3.0,-2.1210000000000004,BUNDLE (3x) - LOSS,UNRELATED,44,"Shared: extendable, microfibre, duster",Insufficient evidence,400,2403
5012904004713,761578223269.0,B0DH1X9X23,CHEF AID NAIL BRUSH PLASTIC DOUBBLE SIDED 9CM,"2 Pcs Nail Brushes, Double Sided Nail Brush, Plastic Handle Brushes, Cleaning Tools for Cleaning Nails,Toes, Used In Home,Travel Etc (White)",https://www.efghousewares.co.uk/chef-aid-nail-brush-plastic-doubble-sided-9cm-116046,https://www.amazon.co.uk/dp/B0DH1X9X23,100,,,1.0,0.792,0.66,5.4,0.43,2.42,0.55,0.899999999999999,0.812,0.990000000000001,-0.812,0.440000000000001,36.3636363636364,4.87199999999999,9.7777777777778,5012904004713,7615782232690,5012904004713,7615782232690,True,False,False,0.3891891891891892,"['nail', 'sided', 'plastic', 'brush']",False,True,1,"(1, 2, 2)",2,2.0,-0.35199999999999904,BUNDLE (2x) - LOSS,UNRELATED,58,"Shared: nail, sided, plastic; Title sim: 39%",Insufficient evidence,100,2404
5024418450092,,B0CRZ3T7VM,SUN & MOON OIL IN TUBE 15ML,"SXhyf Hard Bristle Crevice Cleaning Brush - Multifunctional Gap Cleaning Brush, Bathroom Cleaning Tools, Grout Brush, Crevice Cleaning Supplies for Household Use, Kitchen, Window, Vehicle (3, Black)",https://www.efghousewares.co.uk/sun-moon-oil-in-tube-15ml-107699,https://www.amazon.co.uk/dp/B0CRZ3T7VM,700,,,,1.14,0.95,6.29,0.78625,2.41,0.55,1.04833333333333,0.93925,1.09541666666666,-0.93925,0.545416666666667,36.3611111111111,5.6355,10.4054054054054,5024418450092,,5024418450092,,True,False,False,0.08888888888888889,[],False,False,1,"(1, 1, 1)",1,1.0,0.545416666666667,1:1 Match,UNRELATED,8,Weak evidence,Insufficient evidence,700,2405
5050796012720,5060766073439.0,B0B15K2FBG,BRIGHT & HOMELY FOIL ROASTING TRAY 320MM X 265MM X 60MM 3 PIECES,"Aluminium Foil Trays - 5 Pack Disposable Foil Containers (32cm x 20cm x 3cm) - Large Roasting Tin for Baking, Roasting, Cooking, Broiling, BBQ and Food Storage - Foil Baking Trays for Oven",https://www.efghousewares.co.uk/bright-homely-foil-roasting-tray-320mm-x-265mm-x-60mm-3-pieces-124153,https://www.amazon.co.uk/dp/B0B15K2FBG,200,Available (see Keepa data),,1.0,1.212,1.01,6.99,1.05,2.65,0.55,1.165,1.052,1.115,-1.052,0.565,36.2179487179487,6.31199999999999,9.69957081545065,5050796012720,50607660734390,5050796012720,50607660734390,True,False,False,0.19047619047619047,"['foil', 'roasting']",False,False,3,"(1, 5, 5)",5,1.6666666666666667,-0.2430000000000001,BUNDLE (1x) - LOSS,UNRELATED,19,"Shared: foil, roasting",Insufficient evidence,200,2406
5053249277943,5053249253183.0,B0CCJS5GKB,ELBOW GREASE FOAMING TOILET CLEANER EUCALYPTUS 500G,"3 x Elbow Grease Foaming Toilet Cleaner, Deep Cleaning Action, Lemon Fresh Fragrance 500g",https://www.efghousewares.co.uk/elbow-grease-foaming-toilet-cleaner-eucalyptus-500g-120001,https://www.amazon.co.uk/dp/B0CCJS5GKB,200,,Available (see Keepa data),12.0,2.088,1.74,9.17,1.19,3.34,0.55,1.52833333333333,1.364,1.37166666666666,-1.364,0.821666666666666,35.8806404657932,8.184,10.752453653217,5053249277943,50532492531830,5053249277943,50532492531830,True,True,False,0.6571428571428571,"['elbow', 'grease', 'foaming', 'cleaner', 'toilet']",False,True,1,"(1, 1, 1)",1,1.0,0.821666666666666,1:1 Match,NEEDS_VERIFICATION,60,"Shared: elbow, grease, foaming; Title sim: 66%",Confirm brand on packaging,200,2407
5056239413192,801786319856.0,B08616GDRJ,SALT & PEPPER POTS GLASS,Glass Salt and Pepper Shaker Pot Set of 2 Classic Clear Glass Traditional Cruet Set Cafe-Style Dispenser Bottles,https://www.efghousewares.co.uk/salt-pepper-pots-glass-105737,https://www.amazon.co.uk/dp/B08616GDRJ,300,Available (see Keepa data),Available (see Keepa data),5.0,1.2096,1.008,6.98,1.05,2.65,0.55,1.16333333333333,1.0516,1.10866666666666,-1.0516,0.558666666666667,35.8579375267437,6.3096,9.60458452722064,5056239413192,8017863198560,5056239413192,8017863198560,True,False,False,0.3382352941176471,"['salt', 'glass', 'pepper']",False,False,1,"(1, 2, 2)",2,2.0,-0.650933333333333,BUNDLE (2x) - LOSS,UNRELATED,33,"Shared: salt, glass, pepper; Title sim: 34%",Insufficient evidence,300,2408
5056170334068,,B00M747QUO,CORRECTION PEN AND FLUID KIT,Pentel Pen (ZL31) Micro Correct Correction Pen White Fluid Tipp Ex White Out Orginal Metal Tip - 12ml (Pack Of 3),https://www.efghousewares.co.uk/correction-pen-and-fluid-kit-108334,https://www.amazon.co.uk/dp/B00M747QUO,300,,Available (see Keepa data),11.0,1.2096,1.008,5.78,0.9,1.8,0.55,0.963333333333332,0.8516,1.10866666666666,-0.8516,0.558666666666667,35.8579375267437,5.1096,11.598615916955,5056170334068,,5056170334068,,True,False,False,0.3404255319148936,"['correction', 'fluid', 'pen']",False,False,1,"(1, 3, 3)",3,3.0,-1.8605333333333332,BUNDLE (3x) - LOSS,UNRELATED,34,"Shared: correction, fluid, pen; Title sim: 34%",Insufficient evidence,300,2409
5050788433083,,B0CP9N1GCV,CHRISTMAS SOFT PLUSH TOYS 8INCH ASSORTED,"20cm Christmas Reindeer Soft Plush Toy,8"" Cute Xmas Squishy Reindeer Christmas Plush Pillow Toy,Stuffed Animal Deer Plushies Toys for Kids Girls Boys Birthday Gift Xmas Cuddly Toy",https://www.efghousewares.co.uk/christmas-soft-plush-toys-8inch-assorted-122825,https://www.amazon.co.uk/dp/B0CP9N1GCV,100,,,,1.272,1.06,6.49,0.81125,2.41,0.55,1.08166666666666,0.96625,1.12708333333333,-0.96625,0.577083333333333,35.843685300207,5.79749999999999,10.6702619414483,5050788433083,,5050788433083,,True,False,False,0.3470319634703196,"['christmas', 'toys', 'plush', 'soft']",False,True,1,"(1, 1, 1)",1,1.0,0.577083333333333,1:1 Match,NEEDS_VERIFICATION,54,"Shared: christmas, toys, plush; Title sim: 35%",Confirm brand on packaging,100,2410
5056283821431,,B0DFLP6PV5,CERAMIC OIL BURNER ASSORTED,Bighan Wax Melt Burner Wax burner Ceramic Oil Burners Assorted Wax Warmer Aromatherapy Holder Candle Scented Diffuser Home Bedroom Decor-Black,https://www.efghousewares.co.uk/ceramic-oil-burner-assorted,https://www.amazon.co.uk/dp/B0DFLP6PV5,100,Available (see Keepa data),,1.0,1.7712,1.476,7.98,1.2,2.7,0.55,1.33,1.1852,1.274,-1.1852,0.724,35.7354392892398,7.1112,10.8872180451127,5056283821431,,5056283821431,,True,False,False,0.31952662721893493,"['oil', 'burner', 'assorted', 'ceramic']",False,False,1,"(1, 1, 1)",1,1.0,0.724,1:1 Match,NEEDS_VERIFICATION,31,"Shared: oil, burner, assorted; Title sim: 32%",Confirm brand on packaging,100,2411
5050796011754,5065013482590.0,B0BSXTGCY3,BRIGHT & HOMELY PLUNGER WOODEN HANDLE HEAVY DUTY LARGE,"Large Black Toilet Plunger 150mm 6 Inch Cup with 430mm 17 Inch Handle, Drain Sink Plunger Toilet Pump Unblocker, Strong Suction of Black Rubber Cup with Wooden Handle Drain Cleaner Clear All Blocked",https://www.efghousewares.co.uk/bright-homely-plunger-wooden-handle-heavy-duty-large-121530,https://www.amazon.co.uk/dp/B0BSXTGCY3,50,Available (see Keepa data),Available (see Keepa data),2.0,2.616,2.18,9.99,1.04,3.58,0.55,1.66499999999999,1.47,1.525,-1.47,0.975,35.7142857142857,8.82,11.7117117117117,5050796011754,50650134825900,5050796011754,50650134825900,True,False,False,0.2619047619047619,"['wooden', 'plunger', 'handle', 'large']",False,False,1,"(1, 1, 1)",1,1.0,0.975,1:1 Match,NEEDS_VERIFICATION,26,"Shared: wooden, plunger, handle",Confirm brand on packaging,50,2412
5050565735805,,B0B8HMLZSZ,B & CO  REUSABLE AIR FRYER NON STICK SQUARE LINERS 2PCS,"Vicloon Silicone Air Fryer Liners, 2PCS 7.87x5.31 Square Reusable Silicone Mats, Non-Stick Air Fryer Mats for Baking, Steaming, Cooking",https://www.efghousewares.co.uk/b-co-reusable-air-fryer-non-stick-square-liners-2pcs-113969,https://www.amazon.co.uk/dp/B0B8HMLZSZ,50,Available (see Keepa data),,1.0,0.852,0.71,4.99,0.75,1.7,0.55,0.831666666666666,0.742,0.998333333333334,-0.742,0.448333333333334,35.5820105820106,4.452,10.7815631262525,5050565735805,,5050565735805,,True,False,False,0.35789473684210527,"['reusable', 'fryer', 'air', 'liners', 'non', 'stick', 'square']",False,False,2,"(1, 2, 2)",2,1.0,0.448333333333334,1:1 Match,NEEDS_VERIFICATION,35,"Shared: reusable, fryer, air; Title sim: 36%",Confirm brand on packaging,50,2413
5055203807081,,B0FDWNMWP2,POWERPLUS TABLE LAMP BLUE,"EDISHINE Bedside Table Lamp, Blue Velvet Lampshade, 15 Inch Small Table Lamp for Living Room, Modern Nightstand Lamps for Bedroom, Black Metal Base, 4W E27 2700K LED Bulb Included",https://www.efghousewares.co.uk/powerplus-table-lamp-blue-112041,https://www.amazon.co.uk/dp/B0FDWNMWP2,50,,,,7.85999999999999,6.55,16.99,2.12375,2.41,0.55,2.83166666666666,2.32675,3.07458333333333,-2.32675,2.52458333333333,35.5575117370892,13.9605,17.8310771041789,5055203807081,,5055203807081,,True,False,False,0.19607843137254902,"['lamp', 'blue', 'table']",False,False,1,"(1, 1, 1)",1,1.0,2.52458333333333,1:1 Match,NEEDS_VERIFICATION,19,"Shared: lamp, blue, table",Confirm brand on packaging,50,2414
3607345711782,7432509764764.0,B07DCXX17M,ADIDAS DEODORANT PURE GAME MENS 150ML PK6,Set 6 ADIDAS Deodorant Spray 150 Ml Pure Game Hygiene And Body Care,https://www.efghousewares.co.uk/adidas-150ml-pure-game-mens-pk6,https://www.amazon.co.uk/dp/B07DCXX17M,50,,,,12.8879999999999,10.7399999999999,25.0,3.125,2.41,0.55,4.16666666666666,3.365,4.55833333333333,-3.365,4.00833333333333,35.5033953351048,20.19,19.24,3607345711782,74325097647640,3607345711782,74325097647640,True,False,False,0.5740740740740741,"['adidas', 'pure', 'deodorant', 'game']",False,True,1,"(1, 1, 1)",1,1.0,4.00833333333333,1:1 Match,NEEDS_VERIFICATION,60,"Shared: adidas, pure, deodorant; Title sim: 57%",Confirm brand on packaging,50,2415
5016064115777,,B07R99H8KK,PLAYWRITE  CHRISTMAS CYO MASKS,Playwrite Pack of 12 Christmas design cardboard masks,https://www.efghousewares.co.uk/playwrite-christmas-cyo-masks-102195,https://www.amazon.co.uk/dp/B07R99H8KK,50,,,,0.336,0.28,4.99,0.62375,2.41,0.55,0.831666666666666,0.77275,0.844583333333333,-0.77275,0.294583333333333,35.4919678714859,4.6365,7.08416833667335,5016064115777,,5016064115777,,True,False,False,0.6987951807228916,"['playwrite', 'masks', 'christmas']",True,False,1,"(1, 12, 12)",12,12.0,-3.401416666666667,BUNDLE (12x) - LOSS,HIGHLY_LIKELY_AUDITED_OUT,70,"Brand: PLAYWRITE; Shared: playwrite, masks, christmas; Title sim: 70%",RSU=12; Adjusted profit £-3.40,50,2416
5012866023180,,B0CK9QXZRX,MINI XYLOPHONE,"Xylophone for Kids, Xerteam Natural Wooden Xylophone, 8 Tone Toddler Glockenspiel for Kids with 2 PCS Wooden Mallets, Puzzle Musical Toy Octave",https://www.efghousewares.co.uk/mini-xylophone-116721,https://www.amazon.co.uk/dp/B0CK9QXZRX,100,,,,2.22,1.85,7.99,0.99875,2.41,0.55,1.33166666666666,1.16175,1.39958333333333,-1.16175,0.849583333333333,35.3993055555555,6.9705,12.7596996245306,5012866023180,,5012866023180,,True,False,False,0.15286624203821655,['xylophone'],False,False,1,"(1, 2, 2)",2,2.0,-1.3704166666666673,BUNDLE (2x) - LOSS,UNRELATED,15,Shared: xylophone,Insufficient evidence,100,2417
5050796010993,,B09MQ24Y71,BRIGHT & HOMELY SHOE HORN 45CM BLACK,"Shoe Horn Long Handled 45cm+22cm Long Shoe Horn-Plastic Shoehorn For Men, Women With Comfort Grip Long Shoe Horns-Flexible Extra Long Shoe Horn For Elderly- Pack of 2 Shoe Spoon",https://www.efghousewares.co.uk/bright-homely-shoe-horn-45cm-black-115982,https://www.amazon.co.uk/dp/B09MQ24Y71,900,,,,0.72,0.6,5.6,0.7,2.41,0.55,0.933333333333332,0.852,0.956666666666666,-0.852,0.406666666666666,35.3623188405797,5.11199999999999,8.71428571428571,5050796010993,,5050796010993,,True,False,False,0.215962441314554,"['shoe', 'horn']",False,False,1,"(1, 2, 2)",2,2.0,-0.31333333333333396,BUNDLE (2x) - LOSS,UNRELATED,21,"Shared: shoe, horn",Insufficient evidence,900,2418
5055441408484,768330838266.0,B0G1RZVDSR,DEKTON DENT PULLER SUCTION,"Car Dent Puller,Dent Removal kit, 2 Pack Dent Puller, Powerful Dent Removal kit, Dent Remover Tool for Car Dent Repair, Glass, Screen, Tiles Lifting and Objects Moving",https://www.efghousewares.co.uk/dekton-dent-puller-suction,https://www.amazon.co.uk/dp/B0G1RZVDSR,500,Available (see Keepa data),,1.0,3.024,2.52,9.99,1.5,2.67,0.55,1.66499999999999,1.448,1.635,-1.448,1.085,35.3420195439739,8.68799999999999,13.033033033033,5055441408484,7683308382660,5055441408484,7683308382660,True,True,False,0.18652849740932642,"['dent', 'puller']",False,False,1,"(1, 2, 2)",2,2.0,-1.939,BUNDLE (2x) - LOSS,UNRELATED,18,"Shared: dent, puller",Insufficient evidence,500,2419
5010353322419,,B0FGNNZHWS,MINKY IRONING BOARD COVER PEARL ACTIVE 125X45,"3 Pack LED Airplane Launcher Toy with 2 Flight Modes,Foam Glider Planes for Kids Ages 3-12, Outdoor Flying Toys,Birthday Gifts for Boys & Girls (15m Range,EPP Foam)",https://www.efghousewares.co.uk/minky-ironing-board-cover-pearl-active-125x45,https://www.amazon.co.uk/dp/B0FGNNZHWS,400,Available (see Keepa data),,1.0,6.252,5.21,15.99,2.4,3.13,0.55,2.66499999999999,2.258,2.585,-2.258,2.035,35.3298611111111,13.5479999999999,15.2720450281425,5010353322419,,5010353322419,,True,False,False,0.20095693779904306,[],False,False,1,"(1, 3, 3)",3,3.0,-10.469,BUNDLE (3x) - LOSS,UNRELATED,20,Weak evidence,Insufficient evidence,400,2420
6261686802553,5028250434074.0,B0095ILIDG,EXPRESS DECANTER SQUARE 1160ML,"BarCraft Wine Decanter, Wine Aeration Glass, Wide-Base Design, 1.5 Litre",https://www.efghousewares.co.uk/express-decanter-square-1160ml-124002,https://www.amazon.co.uk/dp/B0095ILIDG,50,,Available (see Keepa data),2.0,2.892,2.41,12.99,1.95,4.87,0.55,2.16499999999999,1.956,1.595,-1.956,1.045,35.3040540540541,11.736,9.65357967667437,6261686802553,50282504340740,6261686802553,50282504340740,True,False,False,0.29411764705882354,['decanter'],False,False,1,"(1, 1, 1)",1,1.0,1.045,1:1 Match,NEEDS_VERIFICATION,29,Shared: decanter,Confirm brand on packaging,50,2421
5055490602420,,B0BP7J9S1V,PRO UNA 26CM FRYING PAN & LID,"MICHELANGELO Frying Pan with Lid 26cm, Non-Toxic Stone-Derived with Bakelite Handle, Granite Pan for Induction, Cream White",https://www.efghousewares.co.uk/pro-una-26cm-frypan-lid-sp-,https://www.amazon.co.uk/dp/B0BP7J9S1V,50,Available (see Keepa data),Available (see Keepa data),2.0,8.304,6.92,21.66,3.25,4.72,0.55,3.61,3.088,3.16,-3.088,2.61,34.9397590361446,18.528,14.4598337950138,5055490602420,,5055490602420,,True,False,False,0.2236842105263158,"['lid', 'frying', 'pan']",False,False,1,"(1, 1, 1)",1,1.0,2.61,1:1 Match,NEEDS_VERIFICATION,22,"Shared: lid, frying, pan",Confirm brand on packaging,50,2422
5026180033572,5026180033572.0,B009SJXB32,APOLLO VINEGAR SHAKER,"apollo THE HOUSEWARES BRAND 3357 Glass Vinegar Shaker, Clear 15 x 5.5 x 5.5 cm",https://www.efghousewares.co.uk/apollo-vinegar-shaker,https://www.amazon.co.uk/dp/B009SJXB32,50,Available (see Keepa data),Available (see Keepa data),5.0,0.936,0.78,6.58,0.99,2.7,0.55,1.09666666666666,1.004,1.01333333333333,-1.004,0.463333333333332,34.8370927318295,6.024,8.4498480243161,5026180033572,50261800335720,5026180033572,50261800335720,True,False,False,0.42424242424242425,"['apollo', 'vinegar', 'shaker']",True,False,1,"(1, 1, 1)",1,1.0,0.463333333333332,1:1 Match,HIGHLY_LIKELY,70,"Brand: APOLLO; Shared: apollo, vinegar, shaker; Title sim: 42%",-,50,2423
5060357990091,5060357990107.0,B0DJDH23JW,SUPERIOR FOIL 10 CONTAINERS & LID 2 LTR,"Superior 10-Pack Aluminium Foil Trays with Paper Lids, Heavy Duty Aluminium Takeaway Containers, Freezer & Oven Safe Tin Foil Trays For Baking, Cooking, Broiling, Storage Containers, 9 x 9 inch",https://www.efghousewares.co.uk/superior-foil-10-containers-lid-2-ltr,https://www.amazon.co.uk/dp/B0DJDH23JW,700,Available (see Keepa data),,1.0,4.44,3.7,12.97,1.95,3.13,0.55,2.16166666666666,1.866,2.02833333333333,-1.866,1.47833333333333,34.7843137254902,11.196,13.6777178103315,5060357990091,50603579901070,5060357990091,50603579901070,True,False,False,0.29310344827586204,"['containers', 'foil', 'superior']",True,True,1,"(1, 1, 1)",1,1.0,1.47833333333333,1:1 Match,HIGHLY_LIKELY,79,"Brand: SUPERIOR; Shared: containers, foil, superior",-,700,2424
