EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,amazon_sales_badge,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5032759044191.0,,B08W8CYJDG,AMTECH DIGITAL ANGLE FINDER RULER 200MM,"Amtech P5330 200mm (8"") Digital Angle Finder with Ruler",https://www.efghousewares.co.uk/amtech-digital-angle-finder-ruler-200mm,https://www.amazon.co.uk/dp/B08W8CYJDG,,,,,,10.44,8.7,13.05,1.6312500000000003,2.41,0.55,2.174999999999999,2.65825,-1.8662499999999973,-2.65825,-2.416249999999997,-26.12162162162159,15.9495,-22.21839080459767
5032759001491.0,5032759001491.0,B008PQ92UA,AMTECH SMOOTH PLANE NO 4,Amtech E0100 No. 4 Smoothing Plane,https://www.efghousewares.co.uk/amtech-smooth-plane-no-4,https://www.amazon.co.uk/dp/B008PQ92UA,,,,Available (see Keepa data),3.0,10.152,8.46,13.99,1.96,3.05,0.55,2.331666666666667,2.8040000000000003,-1.8116666666666663,-2.8040000000000003,-2.3616666666666664,-26.211616722160556,16.824,-20.25732666190136
5032759005048.0,,B004CDQXTI,AMTECH SERVEYORS TAPE 30M,"Amtech - Fibreglass Tape Measure, Surveyors Tape Measure with Dual Metric and Imperial Measurements, Durable, Suitable for Outdoors, Ergonomic Casing, Metal Ring for Quick Attachment (30m)",https://www.efghousewares.co.uk/amtech-serveyors-tape-30m,https://www.amazon.co.uk/dp/B004CDQXTI,200.0,200.0,Available (see Keepa data),Available (see Keepa data),9.0,4.452,3.71,7.9,1.02,2.42,0.55,1.3166666666666664,1.54,-0.5666666666666655,-1.54,-1.1166666666666656,-26.2128325508607,9.24,-16.96202531645568
5032759020256.0,,B00BLK5P80,AMTECH SANDER FLEXIBLE,Amtech E0265 8cm x 22cm Flexible Sander,https://www.efghousewares.co.uk/amtech-sander-flexible,https://www.amazon.co.uk/dp/B00BLK5P80,,,,,,2.16,1.8,5.85,0.73125,2.41,0.55,0.9749999999999996,1.0982500000000002,-0.0662500000000003,-1.0982500000000002,-0.6162500000000004,-26.223404255319167,6.5895,-12.64102564102565
5032759050642.0,,B08B3RPZL5,AMTECH INFLATABLE AIR WEDGE 3PC SET,"Amtech J1820 Inflatable Air Wedge Set, 3 Air Bags for Lifting, Levelling, Auto and Household use, Max 135kg Load Capacity",https://www.efghousewares.co.uk/amtech-inflatable-air-wedge-3pc-set-101377,https://www.amazon.co.uk/dp/B08B3RPZL5,,,,,,13.8,11.5,15.95,1.99375,2.41,0.55,2.658333333333333,3.290750000000001,-2.6120833333333344,-3.290750000000001,-3.1620833333333342,-26.241355463347173,19.7445,-23.789968652037626
5030481980060.0,5030481980060.0,B00NGTJRWE,PPS PAPER 100 PLATES WHITE 9 INCH,100 WHITE PAPER PLATES - 9 inch/23cm quality durable plates ideal for hot and cold food,https://www.efghousewares.co.uk/pps-paper-100-plates-white-9-inch-106913,https://www.amazon.co.uk/dp/B00NGTJRWE,,,,,7.0,2.556,2.13,7.34,1.1,3.04,0.55,1.2233333333333327,1.3640000000000003,-0.1533333333333324,-1.3640000000000003,-0.7033333333333325,-26.243781094527336,8.184,-11.49863760217982
5032759021727.0,5032759021727.0,B003XKPU40,AMTECH WIRE WHEEL BRUSH KNOTTED 4INCH,"Amtech F3365 100mm (4"") Twist knot wire wheel",https://www.efghousewares.co.uk/amtech-wire-wheel-brush-knotted-4inch,https://www.amazon.co.uk/dp/B003XKPU40,,,,Available (see Keepa data),10.0,2.532,2.11,5.45,0.71,1.87,0.55,0.9083333333333332,1.048,-0.1483333333333329,-1.048,-0.698333333333333,-26.25313283208019,6.287999999999999,-15.37614678899082
5032759048694.0,5032759048694.0,B077S4BNVZ,AMTECH CIRCULAR SAW BLADE SET 2PC 185MM,Amtech V5000 2 Piece 185mm tungsten carbide circular saw blade set,https://www.efghousewares.co.uk/amtech-circular-saw-blade-set-2pc-185mm,https://www.amazon.co.uk/dp/B077S4BNVZ,,,Available (see Keepa data),Available (see Keepa data),5.0,7.848,6.54,10.85,1.41,2.42,0.55,1.8083333333333336,2.184,-1.328333333333334,-2.184,-1.878333333333334,-26.492712740949703,13.104,-20.774193548387107
5030481991110.0,5030481991110.0,B00O2AM95I,PPS 3PLY 33CM 20 NAPKINS RED,"20 LUXURY 3 PLY RED PAPER NAPKINS - 33cm x 33cm Ideal for weddings, christenings, parties, bbq's etc",https://www.efghousewares.co.uk/pps-3ply-33cm-20-napkins-red,https://www.amazon.co.uk/dp/B00O2AM95I,,,,Available (see Keepa data),2.0,0.672,0.56,4.29,0.34,2.42,0.55,0.7149999999999999,0.7739999999999999,0.2550000000000003,-0.7739999999999999,-0.2949999999999997,-26.57657657657655,4.644,-8.251748251748243
5032759032488.0,,B0050T4QAQ,AMTECH PADLOCK HEAVY DUTY 50MM,Amtech XXSEL015 50mm Padlock,https://www.efghousewares.co.uk/amtech-padlock-heavy-duty-50mm,https://www.amazon.co.uk/dp/B0050T4QAQ,,,,,,2.34,1.95,5.99,0.74875,2.41,0.55,0.9983333333333332,1.13175,-0.1170833333333332,-1.13175,-0.6670833333333333,-26.68333333333333,6.790500000000001,-13.363939899833053
5032759003655.0,5032759003655.0,B0040Y3I10,AMTECH WHEEL MASTER WRENCH,Amtech J0500 Wheel Master Wrench,https://www.efghousewares.co.uk/amtech-wheel-master-wrench,https://www.amazon.co.uk/dp/B0040Y3I10,,,,Available (see Keepa data),6.0,6.408,5.34,10.76,1.39,3.26,0.55,1.793333333333333,2.108,-1.0233333333333323,-2.108,-1.5733333333333326,-26.711941143180525,12.647999999999998,-17.54646840148698
5030481961021.0,5030481961021.0,B07C93SQF4,PPS BBQ PARTY 100 SKEWERS 20CM,100 x Bamboo Wooden BBQ SKEWERS- 20cm/ 8 inches,https://www.efghousewares.co.uk/pps-bbq-party-100-skewers-20cm,https://www.amazon.co.uk/dp/B07C93SQF4,,,,Available (see Keepa data),1.0,0.672,0.56,4.79,0.59875,2.58,0.55,0.7983333333333333,0.85775,0.2529166666666667,-0.85775,-0.2970833333333333,-26.764264264264263,5.1465000000000005,-7.44258872651357
5055319529020.0,5055319529020.0,B0976925GQ,STRONG AS AN OX REMOVABLE HOOK SQUARE 2PC,"HE322P Large Square Hooks, 30mm x 60mm, White Pack of 2, Multi-Colour",https://www.efghousewares.co.uk/strong-as-an-ox-removable-hook-square-2pc-111505,https://www.amazon.co.uk/dp/B0976925GQ,,,,Available (see Keepa data),1.0,1.008,0.84,4.88,0.63,2.42,0.55,0.8133333333333335,0.888,0.1766666666666666,-0.888,-0.3733333333333334,-26.858513189448445,5.327999999999999,-9.180327868852462
5055319571272.0,5055319571272.0,B007THL9Q6,PAINT FACTORY VARNISH CLEAR MATT SPRAY 250ML,Spray Paint Gloss Matt Varnish Radiator Undercoat Primer Metallic DIY Aerosol - Clear Matt Varnish,https://www.efghousewares.co.uk/paint-factory-varnish-clear-matt-spray-250ml-111654,https://www.amazon.co.uk/dp/B007THL9Q6,,,,Available (see Keepa data),5.0,1.476,1.23,5.76,0.75,2.75,0.55,0.96,1.056,0.0699999999999998,-1.056,-0.4800000000000002,-26.96629213483147,6.336,-10.000000000000004
5032759028733.0,,B003L6SSR2,AMTECH STEP DRILL SET HI SPEED 3PC LGE,"Amtech F0790 High Speed Steel Step Drill Bit Set, Cone Cutter (3 Piece)",https://www.efghousewares.co.uk/amtech-step-drill-set-hi-speed-3pc-lge,https://www.amazon.co.uk/dp/B003L6SSR2,,,Available (see Keepa data),Available (see Keepa data),9.0,16.14,13.45,18.3,2.38,2.65,0.55,3.049999999999999,3.806000000000001,-3.229999999999998,-3.806000000000001,-3.7799999999999994,-26.99999999999999,22.835999999999995,-24.786885245901622
5032759035373.0,5032759035373.0,B008PQ8VVQ,AMTECH CHISEL 1 INCH,"Amtech E0530 25mm (1"") Wood Chisel",https://www.efghousewares.co.uk/amtech-chisel-1-inch,https://www.amazon.co.uk/dp/B008PQ8VVQ,,,Available (see Keepa data),Available (see Keepa data),7.0,4.596,3.83,8.38,1.09,2.7,0.55,1.3966666666666665,1.634,-0.6366666666666658,-1.634,-1.186666666666666,-27.092846270928444,9.804,-16.992840095465382
5017403036616.0,5017403036616.0,B005EXKRFG,BLACKSPUR SAFETY GLASSES,Blackspur BB-SG104 CE Approved Safety Glasses,https://www.efghousewares.co.uk/blackspur-safety-glasses,https://www.amazon.co.uk/dp/B005EXKRFG,,,Available (see Keepa data),Available (see Keepa data),5.0,1.008,0.84,5.5,0.9,2.67,0.55,0.916666666666666,0.992,0.1733333333333341,-0.992,-0.3766666666666659,-27.0983213429256,5.952,-8.218181818181801
5017403024682.0,5017403024682.0,B005EXJY50,BLACKSPUR GLUE EPOXY UP,"Epoxy Glue / Super Glue, Quick Setting",https://www.efghousewares.co.uk/blackspur-glue-epoxy-up,https://www.amazon.co.uk/dp/B005EXJY50,,,,Available (see Keepa data),1.0,1.008,0.84,3.52,0.46,1.46,0.55,0.5866666666666664,0.662,0.1733333333333336,-0.662,-0.3766666666666663,-27.09832134292564,3.972,-12.84090909090908
5032759050659.0,,B08GQ9KK9F,AMTECH ADJUSTABLE COMBINATION PADLOCK 4 DIGIT,Amtech T1885 4-Digit Adjustable Combination Padlock,https://www.efghousewares.co.uk/amtech-adjustable-combination-padlock-4-digit,https://www.amazon.co.uk/dp/B08GQ9KK9F,,,,,,7.428000000000001,6.19,10.33,1.29125,2.41,0.55,1.7216666666666658,2.0882500000000004,-1.282916666666666,-2.0882500000000004,-1.832916666666666,-27.194609297725016,12.5295,-21.292352371732807
5032759000906.0,5032759000906.0,B003R8FU2U,AMTECH PIPE WRENCH 18 INCH,"Amtech C1100 450mm (18"") Pipe Wrench",https://www.efghousewares.co.uk/amtech-pipe-wrench-18-inch,https://www.amazon.co.uk/dp/B003R8FU2U,,,,Available (see Keepa data),2.0,7.296,6.08,11.5,1.5,3.26,0.55,1.916666666666666,2.2780000000000005,-1.256666666666666,-2.2780000000000005,-1.806666666666666,-27.24987430869783,13.668,-18.852173913043472
5013912909144.0,,B0FT7BYQ2X,NEUTRADOL CARPET DEODORIZER 350G PINK PK12,"725-1426 Starter Solenoid 12V for MTD 925-1426A 925-1426 925-0771 725-1426 725-1426A 725-0771 for Toro 112-0309 334009B 435-065 Replacement for Lawn Mower,80Amp Starter Relay Solenoid",https://www.efghousewares.co.uk/neutradol-carpet-deodorizer-350g-pink-pk12,https://www.amazon.co.uk/dp/B0FT7BYQ2X,,,Available (see Keepa data),,1.0,11.808,9.84,13.29,2.0,1.52,0.55,2.215,2.782,-2.285,-2.782,-2.835,-27.28585178055823,16.692,-25.59819413092551
5053249228211.0,5053249228211.0,B082MJDP5X,PAN AROMA C TEA-LIGHTS 16PK SOOTH LAVENDER,Pan Aroma 16 pc tealight Candles Soothing Lavander (Soothin Lavander),https://www.efghousewares.co.uk/pan-aroma-c-tea-lights-16pk-sooth-lavender,https://www.amazon.co.uk/dp/B082MJDP5X,,,,Available (see Keepa data),8.0,1.08,0.9,3.7,0.3,1.73,0.55,0.6166666666666667,0.6960000000000001,0.1533333333333336,-0.6960000000000001,-0.3966666666666664,-27.35632183908044,4.175999999999999,-12.864864864864856
5032759036240.0,5032759036240.0,B008CYWVAS,AMTECH KNIFE RETRACT WITH BLADES 0476,Amtech S0476 Retractable Utility Knife with Soft Grip,https://www.efghousewares.co.uk/amtech-knife-retract-with-blades-0476,https://www.amazon.co.uk/dp/B008CYWVAS,,,,,1.0,3.96,3.3,7.41,0.96,2.42,0.55,1.2349999999999994,1.4460000000000002,-0.504999999999999,-1.4460000000000002,-1.054999999999999,-27.40259740259738,8.675999999999998,-17.08502024291496
11179821495.0,,B09XJQLBWL,UNIQUE PAPER 14 CUPS YELLOW 9OZ,Unique 82149 - Paper Cups - 266 ml - Neon Yellow - Pack of 14,https://www.efghousewares.co.uk/unique-paper-14-cups-yellow-9oz,https://www.amazon.co.uk/dp/B09XJQLBWL,,,,,,1.2,1.0,4.99,0.6237500000000001,2.41,0.55,0.8316666666666661,0.91675,0.1245833333333337,-0.91675,-0.4254166666666663,-27.446236559139763,5.5005,-10.230460921843678
5032759008193.0,5032759008193.0,B00175GDU8,AMTECH TERMINAL ASSORTED 100PCS,Amtech B3300 100 Piece assorted terminals,https://www.efghousewares.co.uk/amtech-terminal-asstmnt-100pcs,https://www.amazon.co.uk/dp/B00175GDU8,,,,Available (see Keepa data),6.0,3.552,2.96,5.68,0.73,1.46,0.55,0.9466666666666664,1.14,-0.4166666666666661,-1.14,-0.966666666666666,-27.54036087369419,6.84,-20.422535211267597
5023139861316.0,5023139861316.0,B07BK15QCN,BACOFOIL SAFELOC DOUBLE SEAL FOOD & FREEZER BAGS 15 PACK 3LTR,Bacofoil 15 Double Seal Safeloc Food & Freezer Bags Medium 27x24cm,https://www.efghousewares.co.uk/bacofoil-safeloc-double-seal-food-freezer-bags-15-pack-3ltr-106682,https://www.amazon.co.uk/dp/B07BK15QCN,,,,,12.0,2.424,2.02,5.99,0.48,2.65,0.55,0.9983333333333332,1.14,-0.1583333333333332,-1.14,-0.7083333333333333,-27.56160830090791,6.84,-14.19031719532554
5032759047277.0,5032759047277.0,B074TN3F3Y,AMTECH JIGSAW WOOD BLADE 5PC SET (AMT101D),Amtech M1606 5 Piece wood jigsaw blade set (AMT101D),https://www.efghousewares.co.uk/amtech-jigsaw-wood-blade-5pc-set-amt101d-,https://www.amazon.co.uk/dp/B074TN3F3Y,,,,,3.0,2.376,1.98,4.85,0.7,1.51,0.55,0.8083333333333327,0.9479999999999998,-0.1483333333333332,-0.9479999999999998,-0.6983333333333333,-27.60210803689064,5.687999999999999,-17.278350515463913
5032759013739.0,5032759013739.0,B0052T61H0,AMTECH SOLDERING IRON 60W,"Amtech S1725 Soldering Iron, 60 Watt 230-240V, Insulated Handle and Metal Stand, 350~400°C High Temperature Range",https://www.efghousewares.co.uk/amtech-soldering-iron-60w,https://www.amazon.co.uk/dp/B0052T61H0,,,Available (see Keepa data),Available (see Keepa data),8.0,6.6,5.5,9.99,1.3,2.65,0.55,1.6649999999999991,2.0,-1.1249999999999982,-2.0,-1.6749999999999985,-27.685950413223114,12.0,-20.12012012012009
5032759049677.0,5032759049677.0,B07S4LR528,AMTECH PADLOCK  COMBINTION 4PC SET,Amtech T1153 4 Piece Combination Padlock Set,https://www.efghousewares.co.uk/amtech-padlock-combintion-4pc-set,https://www.amazon.co.uk/dp/B07S4LR528,,,Available (see Keepa data),Available (see Keepa data),9.0,2.928,2.44,5.51,0.73,1.7,0.55,0.918333333333333,1.084,-0.2783333333333329,-1.084,-0.8283333333333329,-27.703455964325517,6.504,-18.03992740471868
5032759025497.0,,B001SNYQ8U,AMTECH TORX KEYS EXTRA LONG 9PCE,9 Pce Extra Long Offset Torx Key Set,https://www.efghousewares.co.uk/amtech-torx-keys-extra-long-9pce,https://www.amazon.co.uk/dp/B001SNYQ8U,,,,,,4.332,3.61,7.64,0.9549999999999998,2.41,0.55,1.2733333333333334,1.505,-0.6083333333333338,-1.505,-1.158333333333334,-27.84455128205129,9.03,-18.19371727748692
5032759000838.0,,B004TRT1F0,AMTECH WIRE STRIPPER /CUTTER,Amtech B4300 Auto Wire Stripper,https://www.efghousewares.co.uk/amtech-wire-stripper-cutter,https://www.amazon.co.uk/dp/B004TRT1F0,,,,Available (see Keepa data),8.0,1.476,1.23,4.25,0.56,1.7,0.55,0.708333333333333,0.8079999999999999,0.0516666666666669,-0.8079999999999999,-0.4983333333333331,-27.99625468164793,4.848,-14.07058823529411
5032759001064.0,5032759001064.0,B0017VW0JU,AMTECH WRENCH FIXED BASIN,Amtech C2700 Fixed Basin Wrench,https://www.efghousewares.co.uk/amtech-wrench-fixed-basin,https://www.amazon.co.uk/dp/B0017VW0JU,,,Available (see Keepa data),Available (see Keepa data),12.0,2.556,2.13,6.25,0.86,2.42,0.55,1.041666666666666,1.1920000000000002,-0.2016666666666662,-1.1920000000000002,-0.7516666666666663,-28.047263681592028,7.152,-14.43199999999999
5032759043422.0,5032759043422.0,B01L2CHYDU,AMTECH PADLOCKS WEATHERPROOF 50MM,Amtech T0750 50mm Weatherproof Padlock,https://www.efghousewares.co.uk/amtech-padlocks-weatherproof-50mm,https://www.amazon.co.uk/dp/B01L2CHYDU,,,Available (see Keepa data),Available (see Keepa data),5.0,2.8200000000000003,2.35,6.4,0.83,2.42,0.55,1.0666666666666664,1.2300000000000002,-0.2666666666666661,-1.2300000000000002,-0.8166666666666662,-28.160919540229862,7.379999999999999,-15.31249999999999
5032759004379.0,5032759004379.0,B074QWZ9Q2,AMTECH MINI PLUS MITRE BLOCK,Amtech M0010 Mini Plus mitre Block,https://www.efghousewares.co.uk/amtech-mini-plus-mitre-block,https://www.amazon.co.uk/dp/B074QWZ9Q2,,,,,13.0,1.44,1.2,5.55,0.72,2.65,0.55,0.9249999999999998,1.024,0.0550000000000003,-1.024,-0.4949999999999996,-28.285714285714263,6.144,-10.702702702702696
5032759047727.0,5032759047727.0,B077S1RLF4,AMTECH GLUE GUN STICK SET 10PC,"Amtech J1932 Glue Gun Sticks for Hot Melt Crafting, Decorating and Bonding, 10 Pieces, 11mm x 200mm, Multi-Colour, 11 x 200 mm",https://www.efghousewares.co.uk/amtech-glue-gun-stick-set-10pc,https://www.amazon.co.uk/dp/B077S1RLF4,,,Available (see Keepa data),,6.0,2.436,2.03,6.25,0.94,2.42,0.55,1.041666666666666,1.1880000000000002,-0.1816666666666653,-1.1880000000000002,-0.7316666666666654,-28.35917312661493,7.127999999999999,-14.047999999999975
