2026-04-04 02:20:42,761 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759013708, ASIN=None, Price=£3.96 (from original_price)
2026-04-04 02:20:42,836 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8681873025059, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:42,912 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056239450500, ASIN=None, Price=£26.2 (from current_price)
2026-04-04 02:20:42,975 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481970276, ASIN=None, Price=£8.99 (from current_price)
2026-04-04 02:20:43,173 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8681873025004, ASIN=None, Price=£7.99 (from current_price)
2026-04-04 02:20:43,248 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055566998389, ASIN=None, Price=£9.49 (from current_price)
2026-04-04 02:20:43,249 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=11179334438, ASIN=None, Price=£7.41 (from current_price)
2026-04-04 02:20:43,322 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759000944, ASIN=None, Price=£9.95 (from current_price)
2026-04-04 02:20:43,397 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5017403136347, ASIN=None, Price=£2.28 (from current_price)
2026-04-04 02:20:43,463 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5014749141547, ASIN=None, Price=£4.99 (from current_price)
2026-04-04 02:20:43,526 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5014749181819, ASIN=None, Price=£7.99 (from current_price)
2026-04-04 02:20:43,588 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5014749141554, ASIN=None, Price=£12.5 (from current_price)
2026-04-04 02:20:43,655 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5014749141578, ASIN=None, Price=£7.69 (from current_price)
2026-04-04 02:20:43,720 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481932274, ASIN=None, Price=£26.09 (from current_price)
2026-04-04 02:20:43,795 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481970528, ASIN=None, Price=£0.1 (from current_price)
2026-04-04 02:20:43,877 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759021529, ASIN=None, Price=£26.9 (from current_price)
2026-04-04 02:20:43,952 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5061031650881, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:44,015 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759044993, ASIN=None, Price=£8.59 (from original_price)
2026-04-04 02:20:44,085 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5011417556917, ASIN=None, Price=£16.29 (from current_price)
2026-04-04 02:20:44,244 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050796010573, ASIN=None, Price=£7.99 (from current_price)
2026-04-04 02:20:44,399 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=22453010356, ASIN=None, Price=£6.99 (from current_price)
2026-04-04 02:20:44,473 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5014749181772, ASIN=None, Price=£9.99 (from current_price)
2026-04-04 02:20:44,534 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5025364024580, ASIN=None, Price=£4.69 (from current_price)
2026-04-04 02:20:44,590 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298009245, ASIN=None, Price=£17.99 (from original_price)
2026-04-04 02:20:44,656 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060471890222, ASIN=None, Price=£12.55 (from current_price)
2026-04-04 02:20:44,716 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060471890253, ASIN=None, Price=£12.55 (from current_price)
2026-04-04 02:20:44,781 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5014749185527, ASIN=None, Price=£7.29 (from current_price)
2026-04-04 02:20:44,843 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5024418244936, ASIN=None, Price=£5.53 (from current_price)
2026-04-04 02:20:44,915 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5024418589020, ASIN=None, Price=£7.64 (from current_price)
2026-04-04 02:20:44,979 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759038947, ASIN=None, Price=£5.44 (from current_price)
2026-04-04 02:20:45,035 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673410937, ASIN=None, Price=£7.99 (from current_price)
2026-04-04 02:20:45,091 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060345216240, ASIN=None, Price=£4.55 (from current_price)
2026-04-04 02:20:45,150 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5024418039853, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:45,207 WARNING tools.FBA_Financial_calculator: ? NO PRICE DATA: EAN=5060298505477, ASIN=None, Available fields: ['current_price=None', 'price=None', 'original_price=None', 'amazon_price=None']
2026-04-04 02:20:45,207 INFO tools.FBA_Financial_calculator:    Title: MASON QUICK FIT DETAIL SANDING PADS 5 PIECES
2026-04-04 02:20:45,265 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298504562, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:45,439 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565894151, ASIN=None, Price=£9.4 (from current_price)
2026-04-04 02:20:45,559 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298505484, ASIN=None, Price=£8.49 (from current_price)
2026-04-04 02:20:45,621 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673640549, ASIN=None, Price=£4.99 (from current_price)
2026-04-04 02:20:45,682 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5024418544906, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:45,742 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298504456, ASIN=None, Price=£6.49 (from current_price)
2026-04-04 02:20:45,807 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056683930252, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:45,872 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056683903652, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:45,932 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298504920, ASIN=None, Price=£8.99 (from current_price)
2026-04-04 02:20:45,990 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5024418594802, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:46,050 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673600420, ASIN=None, Price=£4.25 (from current_price)
2026-04-04 02:20:46,107 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=15060194139131, ASIN=None, Price=£3.99 (from current_price)
2026-04-04 02:20:46,170 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=680678469783, ASIN=None, Price=£7.55 (from current_price)
2026-04-04 02:20:46,225 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=6923456818347, ASIN=None, Price=£14.44 (from current_price)
2026-04-04 02:20:46,280 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5059001011077, ASIN=None, Price=£9.99 (from current_price)
2026-04-04 02:20:46,337 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298129950, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:46,394 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298000358, ASIN=None, Price=£9.99 (from current_price)
2026-04-04 02:20:46,450 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5010508189737, ASIN=None, Price=£2.49 (from current_price)
2026-04-04 02:20:46,533 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481960222, ASIN=None, Price=£19.99 (from current_price)
2026-04-04 02:20:46,730 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759006977, ASIN=None, Price=£14.99 (from current_price)
2026-04-04 02:20:46,789 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=3838952023894, ASIN=None, Price=£7.95 (from current_price)
2026-04-04 02:20:46,791 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=11179314409, ASIN=None, Price=£3.77 (from current_price)
2026-04-04 02:20:46,854 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5025364004735, ASIN=None, Price=£21.96 (from current_price)
2026-04-04 02:20:46,923 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060357990091, ASIN=None, Price=£12.97 (from current_price)
2026-04-04 02:20:46,981 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759013470, ASIN=None, Price=£24.99 (from original_price)
2026-04-04 02:20:47,041 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565778666, ASIN=None, Price=£8.49 (from current_price)
2026-04-04 02:20:47,100 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5061031651628, ASIN=None, Price=£7.64 (from current_price)
2026-04-04 02:20:47,101 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8720181465499, ASIN=None, Price=£6.0 (from current_price)
2026-04-04 02:20:47,161 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759025466, ASIN=None, Price=£9.28 (from current_price)
2026-04-04 02:20:47,223 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481985157, ASIN=None, Price=£6.55 (from current_price)
2026-04-04 02:20:47,283 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5011417760505, ASIN=None, Price=£13.69 (from current_price)
2026-04-04 02:20:47,346 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5014749160487, ASIN=None, Price=£7.64 (from current_price)
2026-04-04 02:20:47,414 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481985645, ASIN=None, Price=£12.94 (from current_price)
2026-04-04 02:20:47,475 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056175943661, ASIN=None, Price=£17.99 (from current_price)
2026-04-04 02:20:47,532 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759041961, ASIN=None, Price=£4.9 (from current_price)
2026-04-04 02:20:47,595 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759020775, ASIN=None, Price=£11.99 (from current_price)
2026-04-04 02:20:47,657 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056239471000, ASIN=None, Price=£6.99 (from current_price)
2026-04-04 02:20:47,857 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5701092410092, ASIN=None, Price=£37.48 (from current_price)
2026-04-04 02:20:47,956 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056175990405, ASIN=None, Price=£8.8 (from original_price)
2026-04-04 02:20:48,035 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5900627061383, ASIN=None, Price=£27.95 (from current_price)
2026-04-04 02:20:48,094 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249281353, ASIN=None, Price=£5.93 (from current_price)
2026-04-04 02:20:48,151 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5023139370108, ASIN=None, Price=£10.99 (from current_price)
2026-04-04 02:20:48,219 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481940033, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:48,282 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056338337504, ASIN=None, Price=£5.69 (from current_price)
2026-04-04 02:20:48,346 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481985386, ASIN=None, Price=£20.99 (from current_price)
2026-04-04 02:20:48,407 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481981265, ASIN=None, Price=£10.29 (from current_price)
2026-04-04 02:20:48,466 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8693357575417, ASIN=None, Price=£6.49 (from current_price)
2026-04-04 02:20:48,532 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759031993, ASIN=None, Price=£3.96 (from original_price)
2026-04-04 02:20:48,594 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060743591598, ASIN=None, Price=£6.55 (from current_price)
2026-04-04 02:20:48,656 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=50304811970473, ASIN=None, Price=£6.99 (from current_price)
2026-04-04 02:20:48,723 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249268781, ASIN=None, Price=£3.91 (from current_price)
2026-04-04 02:20:48,788 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5022822193208, ASIN=None, Price=£9.99 (from current_price)
2026-04-04 02:20:49,024 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249265155, ASIN=None, Price=£10.29 (from current_price)
2026-04-04 02:20:49,158 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249277486, ASIN=None, Price=£4.99 (from current_price)
2026-04-04 02:20:49,229 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249278674, ASIN=None, Price=£11.52 (from current_price)
2026-04-04 02:20:49,296 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060133000518, ASIN=None, Price=£19.55 (from current_price)
2026-04-04 02:20:49,364 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8711252069197, ASIN=None, Price=£6.98 (from current_price)
2026-04-04 02:20:49,436 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056683919776, ASIN=None, Price=£4.59 (from current_price)
2026-04-04 02:20:49,506 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249278650, ASIN=None, Price=£5.69 (from current_price)
2026-04-04 02:20:49,577 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5036895901127, ASIN=None, Price=£25.99 (from current_price)
2026-04-04 02:20:49,636 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5061031651536, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:49,705 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298000341, ASIN=None, Price=£9.49 (from current_price)
2026-04-04 02:20:49,772 WARNING tools.FBA_Financial_calculator: ? NO PRICE DATA: EAN=5019685012708, ASIN=None, Available fields: ['current_price=None', 'price=None', 'original_price=None', 'amazon_price=None']
2026-04-04 02:20:49,772 INFO tools.FBA_Financial_calculator:    Title: ECOBAG BLACK HEAVY DUTY 20 BAG 100 LTR
2026-04-04 02:20:49,854 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055706659521, ASIN=None, Price=£13.95 (from current_price)
2026-04-04 02:20:49,947 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759000999, ASIN=None, Price=£6.99 (from original_price)
2026-04-04 02:20:50,024 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8681873025066, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:50,249 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8681873025042, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:50,320 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5061031650904, ASIN=None, Price=£10.03 (from current_price)
2026-04-04 02:20:50,391 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481800511, ASIN=None, Price=£7.99 (from current_price)
2026-04-04 02:20:50,453 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5026180081931, ASIN=None, Price=£4.39 (from current_price)
2026-04-04 02:20:50,510 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8681873025011, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:50,567 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8681873025080, ASIN=None, Price=£8.99 (from current_price)
2026-04-04 02:20:50,624 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=50304811800596, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:50,678 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759030279, ASIN=None, Price=£24.5 (from current_price)
2026-04-04 02:20:50,738 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5714970390140, ASIN=None, Price=£15.72 (from current_price)
2026-04-04 02:20:50,797 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056170337632, ASIN=None, Price=£6.49 (from current_price)
2026-04-04 02:20:50,873 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=742287603366, ASIN=None, Price=£9.59 (from current_price)
2026-04-04 02:20:50,942 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5018063345605, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:51,001 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481800665, ASIN=None, Price=£9.75 (from current_price)
2026-04-04 02:20:51,053 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759029815, ASIN=None, Price=£10.99 (from original_price)
2026-04-04 02:20:51,113 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5028181076275, ASIN=None, Price=£6.99 (from current_price)
2026-04-04 02:20:51,172 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056683919288, ASIN=None, Price=£6.55 (from current_price)
2026-04-04 02:20:51,234 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=7612720208456, ASIN=None, Price=£1.48 (from current_price)
2026-04-04 02:20:51,542 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298006473, ASIN=None, Price=£18.0 (from current_price)
2026-04-04 02:20:51,544 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=617126000854, ASIN=None, Price=£8.95 (from current_price)
2026-04-04 02:20:51,623 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056239460011, ASIN=None, Price=£3.95 (from current_price)
2026-04-04 02:20:51,690 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298008118, ASIN=None, Price=£8.1 (from current_price)
2026-04-04 02:20:51,762 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=8721037386807, ASIN=None, Price=£12.09 (from current_price)
2026-04-04 02:20:51,844 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249251813, ASIN=None, Price=£5.69 (from current_price)
2026-04-04 02:20:51,920 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759001187, ASIN=None, Price=£6.5 (from current_price)
2026-04-04 02:20:51,994 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5024418544739, ASIN=None, Price=£5.29 (from current_price)
2026-04-04 02:20:52,064 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481930683, ASIN=None, Price=£11.92 (from current_price)
2026-04-04 02:20:52,141 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565741981, ASIN=None, Price=£15.89 (from current_price)
2026-04-04 02:20:52,211 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5011417784662, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:52,286 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060345207279, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:52,369 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481930805, ASIN=None, Price=£12.97 (from current_price)
2026-04-04 02:20:52,430 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673685601, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:52,665 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298505354, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:52,771 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055257830868, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:52,859 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5024418550778, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:52,932 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565395160, ASIN=None, Price=£11.46 (from current_price)
2026-04-04 02:20:53,005 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565566904, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:53,074 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673685960, ASIN=None, Price=£3.99 (from current_price)
2026-04-04 02:20:53,142 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055257855496, ASIN=None, Price=£5.53 (from current_price)
2026-04-04 02:20:53,205 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5056170305754, ASIN=None, Price=£13.99 (from current_price)
2026-04-04 02:20:53,269 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565543530, ASIN=None, Price=£2.0 (from current_price)
2026-04-04 02:20:53,338 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055566900955, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:53,418 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565849304, ASIN=None, Price=£5.27 (from current_price)
2026-04-04 02:20:53,479 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565769015, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:53,548 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050565566508, ASIN=None, Price=£5.27 (from current_price)
2026-04-04 02:20:53,618 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673815107, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:53,813 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060298504357, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:53,974 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249268859, ASIN=None, Price=£6.59 (from current_price)
2026-04-04 02:20:54,042 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055566940548, ASIN=None, Price=£4.5 (from current_price)
2026-04-04 02:20:54,101 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5055566985266, ASIN=None, Price=£9.99 (from current_price)
2026-04-04 02:20:54,160 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298010883, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:54,219 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5013912909540, ASIN=None, Price=£5.97 (from current_price)
2026-04-04 02:20:54,281 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=50304811930774, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:54,347 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249000909, ASIN=None, Price=£5.28 (from current_price)
2026-04-04 02:20:54,424 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5060068749360, ASIN=None, Price=£27.44 (from current_price)
2026-04-04 02:20:54,496 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5022822202108, ASIN=None, Price=£12.0 (from current_price)
2026-04-04 02:20:54,575 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5061031651208, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:54,642 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249255880, ASIN=None, Price=£9.5 (from current_price)
2026-04-04 02:20:54,725 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249250656, ASIN=None, Price=£5.14 (from current_price)
2026-04-04 02:20:54,795 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249250670, ASIN=None, Price=£4.68 (from current_price)
2026-04-04 02:20:54,870 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249270470, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:55,149 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249250205, ASIN=None, Price=£13.5 (from current_price)
2026-04-04 02:20:55,239 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5018063840360, ASIN=None, Price=£12.99 (from current_price)
2026-04-04 02:20:55,407 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=6933890364003, ASIN=None, Price=£13.85 (from current_price)
2026-04-04 02:20:55,505 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5040481981219, ASIN=None, Price=£9.88 (from current_price)
2026-04-04 02:20:55,579 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5014749160463, ASIN=None, Price=£5.29 (from current_price)
2026-04-04 02:20:55,652 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298010906, ASIN=None, Price=£9.89 (from current_price)
2026-04-04 02:20:55,747 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5033298010852, ASIN=None, Price=£5.99 (from current_price)
2026-04-04 02:20:55,836 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5032759000012, ASIN=None, Price=£7.19 (from current_price)
2026-04-04 02:20:55,932 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5000204106152, ASIN=None, Price=£25.0 (from current_price)
2026-04-04 02:20:56,022 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5030481985218, ASIN=None, Price=£8.99 (from current_price)
2026-04-04 02:20:56,103 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673541211, ASIN=None, Price=£6.59 (from current_price)
2026-04-04 02:20:56,365 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673540658, ASIN=None, Price=£3.34 (from current_price)
2026-04-04 02:20:56,459 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5050375041035, ASIN=None, Price=£3.59 (from current_price)
2026-04-04 02:20:56,543 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5038673600918, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:56,616 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249250892, ASIN=None, Price=£3.49 (from current_price)
2026-04-04 02:20:56,695 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=3838952022590, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:56,764 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249003757, ASIN=None, Price=£5.09 (from current_price)
2026-04-04 02:20:56,838 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=5053249007427, ASIN=None, Price=£2.99 (from current_price)
2026-04-04 02:20:56,942 WARNING tools.FBA_Financial_calculator: ? NO PRICE DATA: EAN=5022458011341, ASIN=None, Available fields: ['current_price=None', 'price=None', 'original_price=None', 'amazon_price=None']
2026-04-04 02:20:56,943 INFO tools.FBA_Financial_calculator:    Title: CHIP + PIN ROLLS 57X40MM PK20
2026-04-04 02:20:57,018 INFO tools.FBA_Financial_calculator: ? PRICE FOUND: EAN=3838952008532, ASIN=None, Price=£8.25 (from current_price)
