EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5.05652E+12,8.43333E+12,B0F7R9GN9X,Merry Christmas Reindeer Gift Bag (Extra Large),"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/new/latest-christmas/merry-christmas-reindeer-gift-bag-large-/p1060508.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,Available (see Keepa data),2,0.948,0.79,48.99,7.35,5.97,0.55,8.165,2.932,26.715,-2.932,26.165,1952.61194,17.592,64.09063074
5.05652E+12,8.43333E+12,B0F7R9GN9X,Hanging Bauble Gift Bag (Large),"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/new/latest-christmas/hanging-bauble-gift-bag-extra-large-/p1060516.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,Available (see Keepa data),2,0.996,0.83,48.99,7.35,5.97,0.55,8.165,2.94,26.675,-2.94,26.125,1893.115942,17.64,63.99265156
5.05652E+12,8.43333E+12,B0F7R9GN9X,Forest Lights Gift Bag (Large),"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/new/latest-christmas/forest-lights-gift-bag-extra-large-/p1060513.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,Available (see Keepa data),2,0.996,0.83,48.99,7.35,5.97,0.55,8.165,2.94,26.675,-2.94,26.125,1893.115942,17.64,63.99265156
2663520595,5.70202E+12,B0DWF1V6CT,Blue Foil Circle Balloon (18 Inch),"LEGO ǀ Marvel Avengers: Endgame Thor vs. Chitauri - Building Toy with a Mech, Gorilla Figure & 7 Minifigures incl. Thor, Rocket & Iron Patriot - Super Hero Gift for 8+ Year Old Boys - 76322",https://angelwholesale.co.uk/occasions/anniversary/white-foil-circle-balloon-18-inch-/p1067575.html,https://www.amazon.co.uk/dp/B0DWF1V6CT,600,Available (see Keepa data),Available (see Keepa data),28,0.648,0.54,35.99,5.4,3.13,0.55,5.998333333,1.924,20.92166667,-1.924,20.37166667,1868.960245,11.544,67.92442345
5.05652E+12,4.00403E+12,B07PQT8F2B,Purple Velvet Velvet Ribbon (38mm x 20m),"WAGNER Airless Control 150 M Paint Sprayer Wall Paints, Lacquers & Varnishes, Wood And Corrosion Protection - Interior And Exterior Usage, 0-900 Ml/min, Container Volume 5500 Ml, 7.5 M Hose",https://angelwholesale.co.uk/occasions/christmas/christmas-ribbons/burgundy-velvet-ribbon-38mm-x-20m-/p1055330.html,https://www.amazon.co.uk/dp/B07PQT8F2B,50,,Available (see Keepa data),11,11.988,9.99,299.98,39,5.48,0.55,49.99666667,11.004,195.5133333,-11.004,194.9633333,1849.746996,66.024,77.9905327
5.05652E+12,4.00403E+12,B07PQT8F2B,Bright Red Velvet Ribbon (25mm x 20m),"WAGNER Airless Control 150 M Paint Sprayer Wall Paints, Lacquers & Varnishes, Wood And Corrosion Protection - Interior And Exterior Usage, 0-900 Ml/min, Container Volume 5500 Ml, 7.5 M Hose",https://angelwholesale.co.uk/occasions/christmas/christmas-ribbons/bright-red-velvet-ribbon-38mm-x-20m-/p1055329.html,https://www.amazon.co.uk/dp/B07PQT8F2B,50,,Available (see Keepa data),11,11.988,9.99,299.98,39,5.48,0.55,49.99666667,11.004,195.5133333,-11.004,194.9633333,1849.746996,66.024,77.9905327
5.05652E+12,7.7062E+11,B0D25HS86F,Snowy Walk Gift Bag (Medium),"KableRika LED Desk Lamp for Office, Double Head Desk Lamp with Base, Dimmable Architect Desk Light, Eye Caring Monitor Light Bar with Timer, Task Lamp for Work Study Read Home Office Lighting",https://angelwholesale.co.uk/new/latest-christmas/snowy-walk-gift-bag-large-/p1060475.html,https://www.amazon.co.uk/dp/B0D25HS86F,200,Available (see Keepa data),,1,0.936,0.78,39.99,5.2,3.58,0.55,6.665,2.022,23.765,-2.022,23.215,1745.488722,12.132,69.6624156
4.03105E+12,,B0DT48MQCL,Chapel Candle (30cm x 50mm),"MAMMOTION YUKA mini 500 Robot Lawn Mowe Perimeter Wire Free, Recommended for 500 ㎡, Maximum 700 ㎡,3D Al Vision, 45% Slope Capability, Automatic Mapping, Equipped with 4G Module",https://angelwholesale.co.uk/Item/Chapel-Candle-msc05623,https://www.amazon.co.uk/dp/B0DT48MQCL,50,,,,22.56,18.8,499,62.375,2.41,0.55,83.16666667,16.827,332.2483333,-16.827,331.6983333,1714.203273,100.962,79.76713427
5.05652E+12,8.43333E+12,B0F7R9GN9X,Spaceman Extra Large Gift Bag,"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/new/latest-christmas/snow-walk-gift-bag-extra-large-/p1060474.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,Available (see Keepa data),2,1.164,0.97,48.99,7.35,5.97,0.55,8.165,2.968,26.535,-2.968,25.985,1709.539474,17.808,63.64972443
5.05652E+12,8.43333E+12,B0F7R9GN9X,Merry Christmas Gift Bag  (Extra-Large),"Aigostar 2000W Electric Fan Heater, Energy Efficient Space Heater with Remote Control, 70° Oscillation, 4 Modes, 24H Timer, Overheat & Tip-Over Protection - Silent Ceramic Heater for Home/Bedroom",https://angelwholesale.co.uk/new/latest-christmas/merry-christmas-santa-gift-bag-extra-large-/p1060501.html,https://www.amazon.co.uk/dp/B0F7R9GN9X,100,,Available (see Keepa data),2,1.164,0.97,48.99,7.35,5.97,0.55,8.165,2.968,26.535,-2.968,25.985,1709.539474,17.808,63.64972443
5.0238E+12,5.70202E+12,B01MSZQ37V,Grey \'Adorable\' Knee Length Socks w/Satin Bow,"LEGO Classic Creative Build-and-Play Box - Colourful Bricks Set - Build a House, Dog, Fire Engine Toy, Piano Keyboard, Clouds & Rainbow - Arts and Crafts Kit for 5+ Year Old Boys & Girls - 11044",https://angelwholesale.co.uk/clothing/shop-by-department/socks-tights/girls-socks/rose-gold-adorable-knee-length-socks-w/satin-bow-/p1065583.html,https://www.amazon.co.uk/dp/B01MSZQ37V,200,,,1,1.056,0.88,44.99,6.75,4.87,0.55,7.498333333,2.61,24.99166667,-2.61,24.44166667,1709.207459,15.66,65.19226495
5.02715E+12,5.02765E+12,B07XL4Q6NV,Keeleco Teddy (20cm),"Trend T7 1/2 Inch Variable Speed Workshop Router and Kitbox, Perfect for Kitchen Fitting, Worktop Joints & Timber Profiling, 2100W, 240V, Black, T7EK",https://angelwholesale.co.uk/occasions/christmas/christmas-plush-toys/keeleco-penguin-20cm-/p1057619.html,https://www.amazon.co.uk/dp/B07XL4Q6NV,300,,Available (see Keepa data),12,6.252,5.21,148.95,19.36,7.07,0.55,24.825,6.438,92.485,-6.438,91.935,1596.09375,38.628,74.06646526
5.05652E+12,7.2992E+11,B0BKGQLN8Z,Traditional Santa Medium  Bag,"SYLSTAR 30W Rechargeable Work Light, 3000 Lumen Magnetic Work Light Battery Powered, Waterproof Portable Cordless Job Site Lighting for Construction Site, Workshop, Garage, Camping, and Car Repairing",https://angelwholesale.co.uk/occasions/christmas/christmas-gift-packaging/gift-bags/traditional-santa-gift-bag-medium-/p1051452.html,https://www.amazon.co.uk/dp/B0BKGQLN8Z,900,Available (see Keepa data),,1,0.744,0.62,33.99,5.1,3.44,0.55,5.665,1.942,19.165,-1.942,18.615,1591.025641,11.652,65.71932921
5.05617E+12,,B0DHYTRRLV,Reversible Sequin Bow Headband,"SKYLEO LED Desk Lamp - Double Head Desk Light with Remote Control - Eye Protection, 2400 LM, 24W, 5 Color Modes, Timing & Memory, Easy to Install - Suitable for Office, Reading, Drawing - Black",https://angelwholesale.co.uk/christmas/new-in-for-2025-/reversible-sequin-elf-hat-headband/p1065307.html,https://www.amazon.co.uk/dp/B0DHYTRRLV,300,,,,1.116,0.93,37.73,4.71625,2.41,0.55,6.288333333,1.72125,23.38541667,-1.72125,22.83541667,1542.933559,10.3275,72.62788232
5.05514E+12,,B0FGTJ9LBB,Happy Birthday Foil Banner,"Handheld Vacuum Cleaner, 22000Pa Car Vacuum Cleaner Cordless Powerful with 2-in-1 Suction and Blower Function, Car Hoovers Cordless Powerful for Office, Home Kitchen",https://angelwholesale.co.uk/Item/Happy-2nd-Birthday-Banner-flo0160,https://www.amazon.co.uk/dp/B0FGTJ9LBB,300,,,,0.396,0.33,23.78,2.9725,2.41,0.55,3.963333333,1.2525,14.10416667,-1.2525,13.55416667,1540.246212,7.515,68.39781329
5.05617E+12,5.0606E+12,B0FXBBF665,Christmas Tree Pen (Assorted),"Belaco Heater 2000W Turbo Convector Electric Heater with Fan Heater 3-speed Setting & 24Hr Timer | Energy Saving Portable Heater| Fast Heating Room Heaters for Home, Electric radiator – Black",https://angelwholesale.co.uk/christmas/new-in-for-2025-/3d-wooden-filigree-tree-assorted-/p1065317.html,https://www.amazon.co.uk/dp/B0FXBBF665,200,Available (see Keepa data),Available (see Keepa data),3,0.756,0.63,33.99,5.1,6.11,0.55,5.665,2.478,16.485,-2.478,15.935,1350.423729,14.868,56.25772286
5.06025E+12,5.70202E+12,B0DWF1V6CT,Plain Blue 100% cotton velcro bibs by Soft Touch,"LEGO ǀ Marvel Avengers: Endgame Thor vs. Chitauri - Building Toy with a Mech, Gorilla Figure & 7 Minifigures incl. Thor, Rocket & Iron Patriot - Super Hero Gift for 8+ Year Old Boys - 76322",https://angelwholesale.co.uk/Item/Fuchsia---Plain-Velcro-Cotton-Interlock-Bib-by-Soft-Touch-bac03099,https://www.amazon.co.uk/dp/B0DWF1V6CT,500,Available (see Keepa data),Available (see Keepa data),28,1.128,0.94,35.99,5.4,3.13,0.55,5.998333333,2.004,20.52166667,-2.004,19.97166667,1340.380313,12.024,66.59071964
5.05652E+12,8.43333E+12,B0D1V3KVPY,Skating Scene Gift Bag (Medium),"Aigostar 100W LED Work Light, 9000LM Job Site Light, Plug in Folding FloodLight with 13ft Wire & Switch, Portable Loft Construction Workman Lights 240V Mains Powered IP65 Waterproof",https://angelwholesale.co.uk/new/latest-christmas/skating-scene-gift-bag-large-/p1060472.html,https://www.amazon.co.uk/dp/B0D1V3KVPY,200,Available (see Keepa data),,1,0.936,0.78,34.99,5.25,5.15,0.55,5.831666667,2.346,17.97833333,-2.346,17.42833333,1310.401003,14.076,59.77136325
