row_id,bucket,confidence,pack_ratio,adjusted_profit,is_exact_ean_strict,brand_match,product_match,trap_flags,evidence_pointer
1560,NEEDS_VERIFICATION,52,1.0,7.74374999999999,False,False,False,,evidence.jsonl:row_1560
1561,FILTERED_OUT,70,6.0,-4.1,False,False,False,,evidence.jsonl:row_1561
1562,NEEDS_VERIFICATION,47,1.0,7.825,False,False,False,,evidence.jsonl:row_1562
1563,FILTERED_OUT,70,4.0,-2.24,False,False,False,,evidence.jsonl:row_1563
1564,HIGHLY_LIKELY,78,1.0,1.465,False,True,True,,evidence.jsonl:row_1564
1565,FILTERED_OUT,70,300.0,-300.15,False,False,False,,evidence.jsonl:row_1565
1566,NEEDS_VERIFICATION,52,1.0,4.80166666666666,False,False,False,,evidence.jsonl:row_1566
1567,NEEDS_VERIFICATION,67,1.0,2.705,False,False,True,,evidence.jsonl:row_1567
1568,NEEDS_VERIFICATION,67,1.0,5.60666666666666,False,False,True,,evidence.jsonl:row_1568
1569,NEEDS_VERIFICATION,52,1.0,2.36833333333333,False,False,False,,evidence.jsonl:row_1569
1570,FILTERED_OUT,70,5.0,-10.9,False,True,True,,evidence.jsonl:row_1570
1571,FILTERED_OUT,70,9.0,-15.81,False,False,True,,evidence.jsonl:row_1571
1572,FILTERED_OUT,70,6.0,-4.68,False,False,False,,evidence.jsonl:row_1572
1573,FILTERED_OUT,70,28.0,-29.46,False,False,False,,evidence.jsonl:row_1573
1574,NEEDS_VERIFICATION,67,1.0,2.35833333333333,False,False,True,,evidence.jsonl:row_1574
1575,FILTERED_OUT,70,3.0,-0.96,False,True,False,,evidence.jsonl:row_1575
1576,NEEDS_VERIFICATION,52,1.0,1.63166666666666,False,False,False,,evidence.jsonl:row_1576
1577,NEEDS_VERIFICATION,52,1.0,2.92166666666666,False,False,False,,evidence.jsonl:row_1577
1578,NEEDS_VERIFICATION,67,1.0,3.665,False,False,True,,evidence.jsonl:row_1578
1579,FILTERED_OUT,70,4.0,-8.35,False,False,False,,evidence.jsonl:row_1579
1580,NEEDS_VERIFICATION,52,2.0,0.2,False,False,False,,evidence.jsonl:row_1580
1581,FILTERED_OUT,70,4.0,-22.47,False,False,True,,evidence.jsonl:row_1581
1582,FILTERED_OUT,70,9.0,-6.59,False,False,True,,evidence.jsonl:row_1582
1583,NEEDS_VERIFICATION,52,1.0,4.73833333333333,False,False,False,,evidence.jsonl:row_1583
1584,NEEDS_VERIFICATION,52,1.0,1.275,False,False,False,dimension_trap,evidence.jsonl:row_1584
1585,FILTERED_OUT,70,6.0,-5.84,False,True,False,,evidence.jsonl:row_1585
1586,FILTERED_OUT,70,28.0,-38.31,False,False,True,,evidence.jsonl:row_1586
1587,NEEDS_VERIFICATION,52,1.0,1.415,False,False,False,,evidence.jsonl:row_1587
1588,NEEDS_VERIFICATION,52,1.0,1.435,False,False,False,dimension_trap,evidence.jsonl:row_1588
1589,NEEDS_VERIFICATION,72,1.0,2.445,False,True,False,,evidence.jsonl:row_1589
1590,NEEDS_VERIFICATION,52,1.0,1.12833333333333,False,False,False,,evidence.jsonl:row_1590
1591,NEEDS_VERIFICATION,67,1.0,1.28166666666666,False,False,True,,evidence.jsonl:row_1591
1592,FILTERED_OUT,70,2.0,-2.25,False,False,False,,evidence.jsonl:row_1592
1593,NEEDS_VERIFICATION,47,1.0,6.38458333333333,False,False,False,,evidence.jsonl:row_1593
1594,NEEDS_VERIFICATION,52,1.0,3.88833333333333,False,False,False,,evidence.jsonl:row_1594
1595,NEEDS_VERIFICATION,62,1.0,5.37958333333333,False,False,True,,evidence.jsonl:row_1595
1596,NEEDS_VERIFICATION,52,1.0,1.17166666666666,False,False,False,,evidence.jsonl:row_1596
1597,NEEDS_VERIFICATION,47,1.0,2.225,False,False,False,,evidence.jsonl:row_1597
1598,NEEDS_VERIFICATION,52,1.0,3.73958333333333,False,False,False,,evidence.jsonl:row_1598
1599,NEEDS_VERIFICATION,52,1.0,1.11166666666666,False,False,False,"dimension_trap,dimension_trap,quantity_inside",evidence.jsonl:row_1599
1600,NEEDS_VERIFICATION,72,1.0,3.69666666666666,False,True,False,,evidence.jsonl:row_1600
1601,NEEDS_VERIFICATION,67,1.0,1.61166666666666,False,False,True,dimension_trap,evidence.jsonl:row_1601
1602,NEEDS_VERIFICATION,52,1.0,3.17833333333333,False,False,False,,evidence.jsonl:row_1602
1603,NEEDS_VERIFICATION,52,1.0,1.95374999999999,False,False,False,,evidence.jsonl:row_1603
1604,NEEDS_VERIFICATION,67,1.0,8.435,False,False,True,,evidence.jsonl:row_1604
1605,NEEDS_VERIFICATION,52,1.0,4.06333333333333,False,False,False,,evidence.jsonl:row_1605
1606,NEEDS_VERIFICATION,52,1.0,5.34958333333333,False,False,False,,evidence.jsonl:row_1606
1607,NEEDS_VERIFICATION,67,1.0,1.25375,False,False,True,"dimension_trap,dimension_trap",evidence.jsonl:row_1607
1608,NEEDS_VERIFICATION,72,1.25,1.2,False,True,False,dimension_trap,evidence.jsonl:row_1608
1609,FILTERED_OUT,70,3.0,-3.04,False,False,False,,evidence.jsonl:row_1609
1610,NEEDS_VERIFICATION,52,1.0,1.245,False,False,False,dimension_trap,evidence.jsonl:row_1610
1611,NEEDS_VERIFICATION,52,1.0,1.245,False,False,False,dimension_trap,evidence.jsonl:row_1611
1612,FILTERED_OUT,70,7.0,-8.85,False,False,False,,evidence.jsonl:row_1612
1613,NEEDS_VERIFICATION,52,1.0,1.15166666666666,False,False,False,,evidence.jsonl:row_1613
1614,NEEDS_VERIFICATION,67,1.0,1.15166666666666,False,False,True,,evidence.jsonl:row_1614
1615,FILTERED_OUT,70,8.0,-5.9,False,False,False,,evidence.jsonl:row_1615
1616,NEEDS_VERIFICATION,52,1.0,1.15124999999999,False,False,False,,evidence.jsonl:row_1616
1617,HIGHLY_LIKELY,85,1.0,1.15124999999999,False,True,True,,evidence.jsonl:row_1617
1618,NEEDS_VERIFICATION,52,2.0,0.14,False,False,False,,evidence.jsonl:row_1618
1619,NEEDS_VERIFICATION,52,1.0,1.15124999999999,False,False,False,,evidence.jsonl:row_1619
1620,NEEDS_VERIFICATION,52,2.0,0.14,False,False,False,,evidence.jsonl:row_1620
1621,NEEDS_VERIFICATION,67,1.0,1.15124999999999,False,False,True,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_1621
1622,FILTERED_OUT,70,8.0,-5.9,False,False,False,dimension_trap,evidence.jsonl:row_1622
1623,NEEDS_VERIFICATION,52,2.0,0.14,False,False,False,,evidence.jsonl:row_1623
1624,NEEDS_VERIFICATION,52,1.0,1.15124999999999,False,False,False,,evidence.jsonl:row_1624
1625,FILTERED_OUT,70,64.0,-62.35,False,False,False,dimension_trap,evidence.jsonl:row_1625
1626,NEEDS_VERIFICATION,52,1.0,6.88166666666666,False,False,False,,evidence.jsonl:row_1626
1627,NEEDS_VERIFICATION,52,1.0,1.46958333333333,False,False,False,,evidence.jsonl:row_1627
1628,NEEDS_VERIFICATION,67,1.0,1.46958333333333,False,False,True,"dimension_trap,dimension_trap,dimension_trap",evidence.jsonl:row_1628
1629,FILTERED_OUT,70,4.0,-4.04,False,False,True,,evidence.jsonl:row_1629
1630,NEEDS_VERIFICATION,67,1.0,1.42499999999999,False,False,True,,evidence.jsonl:row_1630
1631,NEEDS_VERIFICATION,52,1.0,2.93333333333333,False,False,False,,evidence.jsonl:row_1631
1632,NEEDS_VERIFICATION,52,1.0,2.575,False,False,False,,evidence.jsonl:row_1632
1633,NEEDS_VERIFICATION,67,1.0,3.17833333333333,False,False,True,,evidence.jsonl:row_1633
1634,FILTERED_OUT,70,3.0,-0.71,False,True,True,,evidence.jsonl:row_1634
1635,NEEDS_VERIFICATION,67,1.0,4.00625,False,False,True,,evidence.jsonl:row_1635
1636,NEEDS_VERIFICATION,67,1.0,3.36958333333333,False,False,True,,evidence.jsonl:row_1636
1637,NEEDS_VERIFICATION,52,1.0,1.13166666666666,False,False,False,,evidence.jsonl:row_1637
1638,NEEDS_VERIFICATION,52,1.0,1.05333333333333,False,False,False,,evidence.jsonl:row_1638
1639,FILTERED_OUT,70,6.0,-12.12,False,False,False,,evidence.jsonl:row_1639
1640,NEEDS_VERIFICATION,52,2.0,0.11,False,False,False,,evidence.jsonl:row_1640
1641,NEEDS_VERIFICATION,50,1.0,5.03666666666666,False,False,False,,evidence.jsonl:row_1641
1642,NEEDS_VERIFICATION,52,1.0,1.33333333333333,False,False,False,quantity_inside,evidence.jsonl:row_1642
1643,NEEDS_VERIFICATION,52,1.0,1.13124999999999,False,False,False,,evidence.jsonl:row_1643
1644,NEEDS_VERIFICATION,52,1.0,4.01958333333333,False,False,False,,evidence.jsonl:row_1644
1645,FILTERED_OUT,70,8.0,-5.95,False,False,False,,evidence.jsonl:row_1645
1646,HIGHLY_LIKELY,85,1.0,4.57291666666666,False,True,True,,evidence.jsonl:row_1646
1647,NEEDS_VERIFICATION,52,1.0,4.87291666666666,False,False,False,,evidence.jsonl:row_1647
1648,FILTERED_OUT,70,4.0,-4.28,False,False,False,,evidence.jsonl:row_1648
1649,FILTERED_OUT,70,100.0,-80.99,False,False,False,,evidence.jsonl:row_1649
1650,NEEDS_VERIFICATION,67,1.0,1.095,False,False,True,quantity_inside,evidence.jsonl:row_1650
1651,NEEDS_VERIFICATION,47,1.0,1.33833333333333,False,False,False,,evidence.jsonl:row_1651
1652,NEEDS_VERIFICATION,52,1.0,1.09166666666666,False,False,False,,evidence.jsonl:row_1652
1653,FILTERED_OUT,70,4.0,-1.93,False,False,False,,evidence.jsonl:row_1653
1654,NEEDS_VERIFICATION,67,1.0,1.17666666666666,False,False,True,,evidence.jsonl:row_1654
1655,NEEDS_VERIFICATION,52,1.0,1.035,False,False,False,,evidence.jsonl:row_1655
1656,FILTERED_OUT,70,10.0,-9.09,False,False,False,,evidence.jsonl:row_1656
1657,FILTERED_OUT,70,100.0,-76.28,False,False,False,,evidence.jsonl:row_1657
1658,NEEDS_VERIFICATION,52,1.0,1.39166666666666,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_1658
1659,NEEDS_VERIFICATION,52,1.0,2.04625,False,False,False,,evidence.jsonl:row_1659
1660,NEEDS_VERIFICATION,52,1.0,0.694999999999999,False,False,False,,evidence.jsonl:row_1660
1661,NEEDS_VERIFICATION,52,1.0,3.00333333333333,False,False,False,,evidence.jsonl:row_1661
1662,NEEDS_VERIFICATION,52,1.0,0.951666666666666,False,False,False,,evidence.jsonl:row_1662
1663,FILTERED_OUT,70,3.0,-5.79,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_1663
1664,NEEDS_VERIFICATION,52,1.0,1.065,False,False,False,,evidence.jsonl:row_1664
1665,NEEDS_VERIFICATION,52,1.0,0.995,False,False,False,,evidence.jsonl:row_1665
1666,NEEDS_VERIFICATION,67,1.0,1.99333333333333,False,False,True,,evidence.jsonl:row_1666
1667,NEEDS_VERIFICATION,72,1.5,0.56,False,True,False,,evidence.jsonl:row_1667
1668,NEEDS_VERIFICATION,52,1.0,2.695,False,False,False,,evidence.jsonl:row_1668
1669,FILTERED_OUT,70,130.0,-128.96,False,False,False,,evidence.jsonl:row_1669
1670,FILTERED_OUT,70,12.0,-26.05,False,True,True,,evidence.jsonl:row_1670
1671,FILTERED_OUT,70,3.0,-0.85,False,False,False,,evidence.jsonl:row_1671
1672,NEEDS_VERIFICATION,52,1.0,2.10166666666666,False,False,False,,evidence.jsonl:row_1672
1673,NEEDS_VERIFICATION,52,1.0,2.07666666666666,False,False,False,,evidence.jsonl:row_1673
1674,FILTERED_OUT,70,4.166666666666667,-22.84,False,False,False,,evidence.jsonl:row_1674
1675,NEEDS_VERIFICATION,72,1.0,2.00833333333333,False,True,False,,evidence.jsonl:row_1675
1676,NEEDS_VERIFICATION,72,1.0,1.44,False,True,False,,evidence.jsonl:row_1676
1677,NEEDS_VERIFICATION,72,1.0,2.94125,False,True,False,,evidence.jsonl:row_1677
1678,FILTERED_OUT,70,8.0,-5.99,False,True,False,,evidence.jsonl:row_1678
1679,NEEDS_VERIFICATION,52,1.0,1.06166666666666,False,False,False,,evidence.jsonl:row_1679
1680,NEEDS_VERIFICATION,52,1.0,3.365,False,False,False,,evidence.jsonl:row_1680
1681,NEEDS_VERIFICATION,52,1.0,1.26833333333333,False,False,False,,evidence.jsonl:row_1681
1682,NEEDS_VERIFICATION,52,1.0,1.70791666666666,False,False,False,,evidence.jsonl:row_1682
1683,NEEDS_VERIFICATION,52,1.0,1.495,False,False,False,,evidence.jsonl:row_1683
1684,NEEDS_VERIFICATION,52,1.0,2.07166666666666,False,False,False,,evidence.jsonl:row_1684
1685,NEEDS_VERIFICATION,52,1.0,4.145,False,False,False,,evidence.jsonl:row_1685
1686,NEEDS_VERIFICATION,52,1.0,1.64166666666666,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_1686
1687,NEEDS_VERIFICATION,52,1.0,5.35791666666666,False,False,False,,evidence.jsonl:row_1687
1688,NEEDS_VERIFICATION,52,1.0,1.12833333333333,False,False,False,,evidence.jsonl:row_1688
1689,NEEDS_VERIFICATION,52,1.0,1.045,False,False,False,,evidence.jsonl:row_1689
1690,FILTERED_OUT,70,5.0,-2.22,False,False,False,,evidence.jsonl:row_1690
1691,NEEDS_VERIFICATION,47,1.0,4.97166666666666,False,False,False,,evidence.jsonl:row_1691
1692,NEEDS_VERIFICATION,67,2.0,0.08,False,False,True,dimension_trap,evidence.jsonl:row_1692
1693,FILTERED_OUT,70,4.0,-3.33,False,False,True,,evidence.jsonl:row_1693
1694,NEEDS_VERIFICATION,47,1.0,9.56458333333333,False,False,False,,evidence.jsonl:row_1694
1695,FILTERED_OUT,70,3.0,-3.51,False,False,False,,evidence.jsonl:row_1695
1696,NEEDS_VERIFICATION,67,1.0,1.14666666666666,False,False,True,"dimension_trap,dimension_trap",evidence.jsonl:row_1696
1697,FILTERED_OUT,70,10.0,-4.62,False,False,False,,evidence.jsonl:row_1697
1698,FILTERED_OUT,70,3.0,-2.84,False,False,True,capacity_multipack,evidence.jsonl:row_1698
1699,FILTERED_OUT,70,5.0,-3.0,False,False,True,,evidence.jsonl:row_1699
1700,NEEDS_VERIFICATION,72,1.0,2.43875,False,True,False,"dimension_trap,dimension_trap",evidence.jsonl:row_1700
1701,NEEDS_VERIFICATION,67,1.0,1.31666666666666,False,False,True,,evidence.jsonl:row_1701
1702,NEEDS_VERIFICATION,52,1.0,1.605,False,False,False,,evidence.jsonl:row_1702
1703,NEEDS_VERIFICATION,52,1.0,0.983333333333332,False,False,False,,evidence.jsonl:row_1703
1704,NEEDS_VERIFICATION,52,1.0,1.58166666666666,False,False,False,,evidence.jsonl:row_1704
1705,NEEDS_VERIFICATION,67,1.0,3.02833333333333,False,False,True,,evidence.jsonl:row_1705
1706,VERIFIED,93,1.0,5.11499999999999,True,True,True,,evidence.jsonl:row_1706
1707,NEEDS_VERIFICATION,52,1.0,0.927083333333333,False,False,False,dimension_trap,evidence.jsonl:row_1707
1708,NEEDS_VERIFICATION,52,2.0,0.01,False,False,False,,evidence.jsonl:row_1708
1709,NEEDS_VERIFICATION,67,1.0,2.03166666666666,False,False,True,,evidence.jsonl:row_1709
1710,NEEDS_VERIFICATION,72,1.0,2.41041666666666,False,True,False,"dimension_trap,dimension_trap",evidence.jsonl:row_1710
1711,NEEDS_VERIFICATION,52,1.0,6.63166666666666,False,False,False,,evidence.jsonl:row_1711
1712,FILTERED_OUT,70,2.0,-0.1,False,False,True,,evidence.jsonl:row_1712
1713,FILTERED_OUT,70,5.0,-8.41,False,False,False,,evidence.jsonl:row_1713
1714,NEEDS_VERIFICATION,52,1.0,2.37166666666666,False,False,False,,evidence.jsonl:row_1714
1715,NEEDS_VERIFICATION,52,1.0,0.798333333333334,False,False,False,,evidence.jsonl:row_1715
1716,NEEDS_VERIFICATION,72,1.0,14.0825,False,True,False,,evidence.jsonl:row_1716
1717,FILTERED_OUT,70,4.0,-6.87,False,False,True,,evidence.jsonl:row_1717
1718,NEEDS_VERIFICATION,52,1.0,2.24458333333333,False,False,False,,evidence.jsonl:row_1718
1719,NEEDS_VERIFICATION,52,1.0,0.993333333333333,False,False,False,,evidence.jsonl:row_1719
1720,NEEDS_VERIFICATION,47,1.0,2.76958333333333,False,False,False,,evidence.jsonl:row_1720
1721,NEEDS_VERIFICATION,52,1.0,0.991666666666666,False,False,False,,evidence.jsonl:row_1721
1722,NEEDS_VERIFICATION,52,1.0,2.63166666666666,False,False,False,,evidence.jsonl:row_1722
1723,FILTERED_OUT,70,4.0,-8.5,False,False,False,,evidence.jsonl:row_1723
1724,NEEDS_VERIFICATION,52,1.0,1.70666666666666,False,False,False,,evidence.jsonl:row_1724
1725,FILTERED_OUT,70,4.0,-2.04,False,False,True,,evidence.jsonl:row_1725
1726,FILTERED_OUT,70,4.0,-2.21,False,True,True,,evidence.jsonl:row_1726
1727,FILTERED_OUT,70,4.0,-2.21,False,True,True,,evidence.jsonl:row_1727
1728,FILTERED_OUT,70,2.0,-0.68,False,False,False,capacity_multipack,evidence.jsonl:row_1728
1729,NEEDS_VERIFICATION,67,1.0,1.93625,False,False,True,,evidence.jsonl:row_1729
1730,NEEDS_VERIFICATION,52,1.0,1.89833333333333,False,False,False,,evidence.jsonl:row_1730
1731,NEEDS_VERIFICATION,52,1.0,1.01166666666666,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_1731
1732,NEEDS_VERIFICATION,72,1.0,3.04166666666666,False,True,False,,evidence.jsonl:row_1732
1733,FILTERED_OUT,70,6.0,-22.23,False,False,False,,evidence.jsonl:row_1733
1734,NEEDS_VERIFICATION,72,1.0,0.885,False,True,False,,evidence.jsonl:row_1734
1735,NEEDS_VERIFICATION,72,1.0,7.65833333333333,False,True,False,,evidence.jsonl:row_1735
1736,FILTERED_OUT,70,50.0,-38.54,False,False,False,,evidence.jsonl:row_1736
1737,FILTERED_OUT,70,2.0,-0.03,False,False,False,,evidence.jsonl:row_1737
1738,NEEDS_VERIFICATION,52,1.0,4.41833333333333,False,False,False,,evidence.jsonl:row_1738
1739,NEEDS_VERIFICATION,52,1.0,4.41833333333333,False,False,False,,evidence.jsonl:row_1739
1740,FILTERED_OUT,70,20.0,-18.18,False,False,False,,evidence.jsonl:row_1740
1741,FILTERED_OUT,70,4.8,-2.86,False,False,False,,evidence.jsonl:row_1741
1742,NEEDS_VERIFICATION,52,1.0,1.515,False,False,False,,evidence.jsonl:row_1742
1743,NEEDS_VERIFICATION,72,1.0,1.0175,False,True,False,,evidence.jsonl:row_1743
1744,NEEDS_VERIFICATION,52,1.0,0.968333333333333,False,False,False,,evidence.jsonl:row_1744
1745,NEEDS_VERIFICATION,52,1.0,0.968333333333333,False,False,False,,evidence.jsonl:row_1745
1746,NEEDS_VERIFICATION,52,1.0,0.968333333333333,False,False,False,,evidence.jsonl:row_1746
1747,FILTERED_OUT,70,2.0,-2.01,False,True,False,,evidence.jsonl:row_1747
1748,NEEDS_VERIFICATION,52,1.0,0.965,False,False,False,,evidence.jsonl:row_1748
1749,FILTERED_OUT,70,20.0,-20.62,False,False,False,dimension_trap,evidence.jsonl:row_1749
1750,FILTERED_OUT,70,5.0,-3.52,False,True,False,,evidence.jsonl:row_1750
1751,FILTERED_OUT,70,2.0,-0.1,False,False,True,,evidence.jsonl:row_1751
1752,HIGHLY_LIKELY,85,1.0,1.04124999999999,False,True,True,,evidence.jsonl:row_1752
1753,NEEDS_VERIFICATION,52,1.0,1.73833333333333,False,False,False,,evidence.jsonl:row_1753
1754,NEEDS_VERIFICATION,52,1.0,1.32958333333333,False,False,False,,evidence.jsonl:row_1754
1755,FILTERED_OUT,70,3.0,-7.38,False,False,False,,evidence.jsonl:row_1755
1756,NEEDS_VERIFICATION,52,1.0,2.54333333333333,False,False,False,,evidence.jsonl:row_1756
1757,FILTERED_OUT,70,2.0,-0.51,False,True,True,,evidence.jsonl:row_1757
1758,NEEDS_VERIFICATION,52,1.0,1.025,False,False,False,dimension_trap,evidence.jsonl:row_1758
1759,NEEDS_VERIFICATION,52,1.0,6.79333333333333,False,False,False,"dimension_trap,dimension_trap",evidence.jsonl:row_1759
1760,NEEDS_VERIFICATION,52,1.0,1.11833333333333,False,False,False,,evidence.jsonl:row_1760
1761,FILTERED_OUT,70,5.0,-8.15,False,False,False,,evidence.jsonl:row_1761
1762,NEEDS_VERIFICATION,72,1.0,1.06166666666666,False,True,False,,evidence.jsonl:row_1762
1763,NEEDS_VERIFICATION,52,1.0,0.945833333333333,False,False,False,,evidence.jsonl:row_1763
1764,NEEDS_VERIFICATION,52,1.0,1.01999999999999,False,False,False,,evidence.jsonl:row_1764
1765,FILTERED_OUT,70,4.0,-19.87,False,False,True,,evidence.jsonl:row_1765
1766,NEEDS_VERIFICATION,52,1.0,5.50499999999999,False,False,False,,evidence.jsonl:row_1766
1767,NEEDS_VERIFICATION,67,1.0,0.678333333333334,False,False,True,,evidence.jsonl:row_1767
1768,NEEDS_VERIFICATION,72,1.0,1.09166666666666,False,True,False,,evidence.jsonl:row_1768
1769,NEEDS_VERIFICATION,47,1.0,9.05166666666666,False,False,False,,evidence.jsonl:row_1769
1770,NEEDS_VERIFICATION,52,1.0,1.015,False,False,False,,evidence.jsonl:row_1770
1771,NEEDS_VERIFICATION,72,1.0,2.45291666666666,False,True,False,,evidence.jsonl:row_1771
1772,FILTERED_OUT,70,24.0,-25.21,False,False,False,,evidence.jsonl:row_1772
1773,FILTERED_OUT,70,10.0,-8.13,False,False,True,,evidence.jsonl:row_1773
1774,NEEDS_VERIFICATION,67,1.0,0.938333333333334,False,False,True,"dimension_trap,dimension_trap,quantity_inside",evidence.jsonl:row_1774
1775,NEEDS_VERIFICATION,62,1.0,3.165,False,False,True,,evidence.jsonl:row_1775
1776,NEEDS_VERIFICATION,47,1.0,1.16541666666666,False,False,False,,evidence.jsonl:row_1776
1777,FILTERED_OUT,70,4.0,-2.59,False,False,True,,evidence.jsonl:row_1777
1778,NEEDS_VERIFICATION,52,1.0,1.49833333333333,False,False,False,,evidence.jsonl:row_1778
1779,NEEDS_VERIFICATION,52,1.0,4.49499999999999,False,False,False,,evidence.jsonl:row_1779
1780,NEEDS_VERIFICATION,52,1.0,2.57833333333333,False,False,False,,evidence.jsonl:row_1780
1781,NEEDS_VERIFICATION,52,1.0,5.09499999999999,False,False,False,,evidence.jsonl:row_1781
1782,FILTERED_OUT,70,4.0,-4.47,False,False,False,,evidence.jsonl:row_1782
1783,NEEDS_VERIFICATION,52,1.0,1.765,False,False,False,,evidence.jsonl:row_1783
1784,FILTERED_OUT,70,8.0,-33.42,False,True,False,,evidence.jsonl:row_1784
1785,FILTERED_OUT,70,25.0,-32.83,False,False,False,,evidence.jsonl:row_1785
1786,NEEDS_VERIFICATION,52,1.0,5.76333333333333,False,False,False,,evidence.jsonl:row_1786
1787,NEEDS_VERIFICATION,52,1.0,4.06166666666666,False,False,False,,evidence.jsonl:row_1787
1788,NEEDS_VERIFICATION,67,1.0,0.991666666666667,False,False,True,,evidence.jsonl:row_1788
1789,FILTERED_OUT,70,6.0,-2.04,False,False,False,,evidence.jsonl:row_1789
1790,NEEDS_VERIFICATION,67,1.0,7.47291666666666,False,False,True,,evidence.jsonl:row_1790
1791,FILTERED_OUT,70,6.0,-2.95,False,False,False,,evidence.jsonl:row_1791
1792,NEEDS_VERIFICATION,52,1.0,3.89291666666666,False,False,False,,evidence.jsonl:row_1792
1793,NEEDS_VERIFICATION,52,1.0,2.25166666666666,False,False,False,,evidence.jsonl:row_1793
1794,FILTERED_OUT,70,50.0,-88.6,False,True,False,,evidence.jsonl:row_1794
1795,FILTERED_OUT,70,40.0,-43.48,False,False,False,,evidence.jsonl:row_1795
1796,FILTERED_OUT,70,5.0,-3.58,False,False,False,,evidence.jsonl:row_1796
1797,FILTERED_OUT,70,4.0,-2.12,False,True,True,,evidence.jsonl:row_1797
1798,NEEDS_VERIFICATION,52,1.0,0.908333333333333,False,False,False,,evidence.jsonl:row_1798
1799,FILTERED_OUT,70,25.0,-40.74,False,False,False,,evidence.jsonl:row_1799
1800,NEEDS_VERIFICATION,52,1.0,0.722916666666666,False,False,False,,evidence.jsonl:row_1800
1801,NEEDS_VERIFICATION,52,1.0,5.30666666666666,False,False,False,,evidence.jsonl:row_1801
1802,NEEDS_VERIFICATION,67,1.0,5.89166666666666,False,False,True,,evidence.jsonl:row_1802
1803,FILTERED_OUT,70,25.0,-23.29,False,False,False,,evidence.jsonl:row_1803
1804,FILTERED_OUT,70,1.0,5.33583333333333,False,True,True,,evidence.jsonl:row_1804
1805,NEEDS_VERIFICATION,52,1.0,11.2549999999999,False,False,False,,evidence.jsonl:row_1805
1806,NEEDS_VERIFICATION,52,1.0,2.13333333333333,False,False,False,,evidence.jsonl:row_1806
