EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin
5.0508E+12,,B0C7FJY9SL,BRIGHT & HOMELY STAINLESS STEEL SCOURER 4 PIECES,"Pristar Remote Control Car Hand Gesture Controlled Car, 1:14 RC Stunt Auto 360° Rotation 3 Control Methods 2.4 GHz Drift Glove Controlled Cars Gift Toy for Kids Boy Girls Age 5 6 7 8 9 10 11 12",https://www.efghousewares.co.uk/bright-homely-stainless-steel-scourer-4-pieces-121532,https://www.amazon.co.uk/dp/B0C7FJY9SL,400,Available (see Keepa data),,1,0.744,0.62,42.99,6.45,3.24,0.55,7.165,2.172,25.515,-2.172,24.965,2133.760684,13.032,69.68597348
5.01992E+12,,B0CQP7TT72,SECURPAK POZI COUNTERSUNK SCREWS ZP 5X60MM,"Premium Baby Toys for 6-18 Months, 8 in 1 Montessori Toys Set, Educational Learning Toys for Toddlers 1-3 Years Old Trendy Babies Gifts for Boys & Girls",https://www.efghousewares.co.uk/securpak-pozi-countersunk-screws-zp-5x60mm,https://www.amazon.co.uk/dp/B0CQP7TT72,50,,,,0.792,0.66,39.99,4.99875,2.41,0.55,6.665,1.72375,25.25625,-1.72375,24.70625,2041.838843,10.3425,74.13728432
5.05544E+12,6.09614E+11,B00YA95TZI,DEKTON MASONRY DRILL BIT 5MM X 85MM,Mydome Light Switch Timer – Police Approved Retro Fit Timer Switch - A No Wiring Home Security Lighting & Burglar Deterrent,https://www.efghousewares.co.uk/dekton-masonry-drill-bit-5mm-x-85mm-122058,https://www.amazon.co.uk/dp/B00YA95TZI,200,Available (see Keepa data),Available (see Keepa data),6,0.48,0.4,32.99,4.29,3,0.55,5.498333333,1.648,19.80166667,-1.648,19.25166667,2026.491228,9.888,70.02728099
5.05258E+12,,B0BPLGMW1B,BETTINA SPONGE CELLULOSE 3 SCOURER,OLEVS Mens Watches Designer Calendar Dress Metal Stainless Steel Quartz Analog Waterproof Luminous Wrist Watch Gent Large,https://www.efghousewares.co.uk/bettina-sponge-cellulose-3-scourer,https://www.amazon.co.uk/dp/B0BPLGMW1B,100,Available (see Keepa data),,1,0.852,0.71,42.77,6.42,2.77,0.55,7.128333333,2.09,25.74166667,-2.09,25.19166667,1999.338624,12.54,70.68038345
26102289587,4.82018E+12,B0D9W1S3Y5,DIWALI SOUP PLATE 20CM,"UGEARS V8 Engine 3D Wooden Puzzles for Adults - Wooden Model Kits for Adults to Build DIY Craft, for Engineers, 3D Puzzle Model Engine Kit, 3D Puzzles Adult Hobby Kit, Brain Teaser",https://www.efghousewares.co.uk/diwali-soup-plate-20cm,https://www.amazon.co.uk/dp/B0D9W1S3Y5,200,Available (see Keepa data),Available (see Keepa data),2,1.548,1.29,60.8,9.12,3.15,0.55,10.13333333,2.822,37.10666667,-2.822,36.55666667,1986.775362,16.932,72.15131579
5.05571E+12,7.1771E+11,B0FGHZB8FM,DLUX PRO KLEEN 2 IN 1 MICROFIBRE FLAT MOP WITH HEAD CHENILLE,"Oversize Turbo Dryer Blower,Car Accessories,Max Instantaneous Thrust 1.60KG,4 Speeds,64MM Super Big Electric Cordless Air Blower for Leaf,Patio Cleaning,Lawn Care & Car Drying (Shining Black)",https://www.efghousewares.co.uk/dlux-pro-kleen-2-in-1-microfibre-flat-mop-with-head-chenille-121587,https://www.amazon.co.uk/dp/B0FGHZB8FM,50,Available (see Keepa data),,1,4.296,3.58,129,19.35,3.44,0.55,21.5,5.384,81.13,-5.384,80.58,1951.089588,32.304,74.95813953
6.26057E+12,5.03806E+12,B0BGK57HPC,OPAL SQUARE SOUP PLATE WHITE,"George Foreman Immersa Medium Electric Grill [Removable Control Panel allows grill machine to be fully washable & dishwasher safe, Energy saving, Healthy, Toastie, Panini, Hot plate, BBQ] Black 28310",https://www.efghousewares.co.uk/opal-square-soup-plate-white-112462,https://www.amazon.co.uk/dp/B0BGK57HPC,400,,Available (see Keepa data),3,1.02,0.85,49.5,7.43,5.32,0.55,8.25,2.83,27.65,-2.83,27.1,1935.714286,16.98,65.6969697
5.01213E+12,,B0CQP7TT72,GIFTMAKER AIR DRY CLAY ELF,"Premium Baby Toys for 6-18 Months, 8 in 1 Montessori Toys Set, Educational Learning Toys for Toddlers 1-3 Years Old Trendy Babies Gifts for Boys & Girls",https://www.efghousewares.co.uk/giftmaker-christmas-myo-clay-elf-83244,https://www.amazon.co.uk/dp/B0CQP7TT72,50,,,,0.876,0.73,39.99,4.99875,2.41,0.55,6.665,1.73775,25.18625,-1.73775,24.63625,1924.707031,10.4265,73.92723181
5.01317E+12,7.05736E+11,B0DL47ZJR2,ABBEY HAND SPRAY 750ML,"Mould King V8 Engine Building Blocks Sets, 10171 MOC Scale Model Kit with Battery and Motor, Collectible Set for Adults, Construction Toys for Teens(487 Pcs)",https://www.efghousewares.co.uk/abbey-hand-spray-750ml,https://www.amazon.co.uk/dp/B0DL47ZJR2,100,Available (see Keepa data),,1,1.236,1.03,50.99,7.65,3.1,0.55,8.498333333,2.466,30.71166667,-2.466,30.16166667,1908.966245,14.796,70.9825456
5.05258E+12,,B07YWB6QGR,BETTINA SCOURER 6 MIXED SCOURERS,OLEVS Men Watch Leather Strap Classic Dress Large Face Analog Quartz Date Luminous Waterproof Gents Wrist Watch,https://www.efghousewares.co.uk/bettina-scourer-6-mixed-scourers-111813,https://www.amazon.co.uk/dp/B07YWB6QGR,50,Available (see Keepa data),,1,0.804,0.67,38.77,5.82,2.07,0.55,6.461666667,1.822,23.74833333,-1.822,23.19833333,1901.502732,10.932,71.80294042
