EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin,Unit_Qty_Flag,NetProfit_num,Sales_num,Bucket
5017403112228.0,5017403112228.0,B0CG1YQJC5,BLACKSPUR SECURITY  DOOR CHAIN NICKLE PLATED,,https://www.efghousewares.co.uk/blackspur-security-door-chain-nickle-plated,https://www.amazon.co.uk/dp/B0CG1YQJC5,,,Available (see Keepa data),2.0,1.008,0.84,12.97,1.62125,2.41,0.55,2.161666666666667,1.08425,5.937083333333334,-1.08425,5.387083333333334,387.5599520383693,6.5055,49.841942945258296,MATCH,5.387083333333334,0.0,B
5060021361660.0,,B0FD9QXN2Q,BOND IT ADHESIVE & SEALER PVA 1LTR,Strongthium Predator 212 Tune Up Parts Carb Kit for 196cc 200cc 212cc 224cc + Pull Start + Coil + Air Filter Assembly + Spark Plug + Throttle Springs + Gaskets,https://www.efghousewares.co.uk/bond-it-adh-sealer-pva-1ltr,https://www.amazon.co.uk/dp/B0FD9QXN2Q,,Available (see Keepa data),,1.0,4.236,3.53,33.99,5.1,3.34,0.55,5.664999999999999,2.504,16.355,-2.504,15.805,387.37745098039215,15.024,55.79876434245365,MATCH,15.805,0.0,B
5038673540702.0,5038673454139.0,B079ZW5KLP,MARKSMAN INSULATED SCREWDRIVER FLAT 10CM,"11Pc Insulated Screwdriver Set - Soft Grip Handles, Flat Phillips with Case | DIY Professional Multi Purpose, Home & Workshop Use | Durable Carry Case",https://www.efghousewares.co.uk/marksman-insulated-screwdriver-flat-10cm,https://www.amazon.co.uk/dp/B079ZW5KLP,,,Available (see Keepa data),2.0,1.008,0.84,12.95,1.61875,2.41,0.55,2.158333333333333,1.0837500000000002,5.922916666666666,-1.0837500000000002,5.372916666666666,386.54076738609103,6.5025,49.78764478764479,MATCH,5.372916666666666,0.0,B
5038673540733.0,5038673454139.0,B079ZW5KLP,MARKSMAN INSULATED SCREWDRIVER PHILLIPS 10CM,"11Pc Insulated Screwdriver Set - Soft Grip Handles, Flat Phillips with Case | DIY Professional Multi Purpose, Home & Workshop Use | Durable Carry Case",https://www.efghousewares.co.uk/marksman-insulated-screwdriver-phillips-10cm,https://www.amazon.co.uk/dp/B079ZW5KLP,,,Available (see Keepa data),2.0,1.008,0.84,12.95,1.61875,2.41,0.55,2.158333333333333,1.0837500000000002,5.922916666666666,-1.0837500000000002,5.372916666666666,386.54076738609103,6.5025,49.78764478764479,MATCH,5.372916666666666,0.0,B
5038673540740.0,5038673454139.0,B079ZW5KLP,MARKSMAN INSULATED SCREWDRIVER PHILLIPS 15CM,"11Pc Insulated Screwdriver Set - Soft Grip Handles, Flat Phillips with Case | DIY Professional Multi Purpose, Home & Workshop Use | Durable Carry Case",https://www.efghousewares.co.uk/marksman-insulated-screwdriver-phillips-15cm,https://www.amazon.co.uk/dp/B079ZW5KLP,,,Available (see Keepa data),2.0,1.008,0.84,12.95,1.61875,2.41,0.55,2.158333333333333,1.0837500000000002,5.922916666666666,-1.0837500000000002,5.372916666666666,386.54076738609103,6.5025,49.78764478764479,MATCH,5.372916666666666,0.0,B
5038673540719.0,5038673454139.0,B079ZW5KLP,MARKSMAN INSULATED SCREWDRIVER FLAT 12.5CM,"11Pc Insulated Screwdriver Set - Soft Grip Handles, Flat Phillips with Case | DIY Professional Multi Purpose, Home & Workshop Use | Durable Carry Case",https://www.efghousewares.co.uk/marksman-insulated-screwdriver-flat-12-5cm,https://www.amazon.co.uk/dp/B079ZW5KLP,,,Available (see Keepa data),2.0,1.008,0.84,12.95,1.61875,2.41,0.55,2.158333333333333,1.0837500000000002,5.922916666666666,-1.0837500000000002,5.372916666666666,386.54076738609103,6.5025,49.78764478764479,MATCH,5.372916666666666,0.0,B
5060211771071.0,,B0D48X8XMD,BROOKSTONE  HEADLIGHT XENON 2PC BLUE,D1S Xenon Bulbs 35 Watts 8000 Kelvin Cool Blue Full Metal Xenon Headlight Bulbs (2pcs),https://www.efghousewares.co.uk/brookstone-headlight-xenon-2pc-blue,https://www.amazon.co.uk/dp/B0D48X8XMD,,,,1.0,4.5,3.75,34.99,5.25,3.0,0.55,5.831666666666667,2.51,17.158333333333335,-2.51,16.608333333333334,386.2403100775194,15.06,56.95913118033724,MATCH,16.608333333333334,0.0,B
26102895122.0,,B0D1Y66BH5,CARINE DESSERT PLATE WHITE,"Madizz Set of 2 Chenille Velvet Cushion Covers with Flange Soft Boho Textured Throw Pillow Covers Broadside Pillowcases Modern Farmhouse Home Decor for Sofa Bedroom Black 18x18 inch, 45x45 cm",https://www.efghousewares.co.uk/carine-dessert-plate-white,https://www.amazon.co.uk/dp/B0D1Y66BH5,,Available (see Keepa data),,1.0,1.656,1.38,17.99,2.7,2.94,0.55,2.998333333333333,1.5140000000000002,7.971666666666665,-1.5140000000000002,7.421666666666665,384.5423143350604,9.084,49.50528071150639,MATCH,7.421666666666665,0.0,B
5052516216586.0,,B0CGX6FBXY,TREAT DISPENSING ROPE RUBBER DOG TOY LRG,LBL Men's Casual Tracksuit Set 2 Piece Athletic Sweat Suits Long Sleeve Full-Zip Running Joggers Set,https://www.efghousewares.co.uk/treat-dispensing-rope-rubber-dog-toy-lrg-116380,https://www.amazon.co.uk/dp/B0CGX6FBXY,,Available (see Keepa data),,1.0,2.22,1.85,21.75,3.26,3.24,0.55,3.625,1.7800000000000002,9.775,-1.7800000000000002,9.225,384.3749999999999,10.68,50.89655172413793,MATCH,9.225,0.0,B
5055071668906.0,,B07FR6JJHL,INCENSE ASHCATCHER FLOWER PATTERN,Incense Stick Holder Censer Ceramic Handmade Artistic Burner Stick Coil Lotus Porcelain Decorative Flower Incense Cone Ash Catcher Tray Handmade,https://www.efghousewares.co.uk/incense-ashcatcher-flower-pattern-each-25-2,https://www.amazon.co.uk/dp/B07FR6JJHL,,,,,0.672,0.56,10.99,1.37375,2.41,0.55,1.831666666666667,0.97875,4.814583333333333,-0.97875,4.264583333333333,384.1966966966967,5.8725,46.56505914467698,MATCH,4.264583333333333,0.0,B
5050375125605.0,5050375125605.0,B00CDK109U,PAN AROMA OIL 2PK SCENT LAVENDER/VANILLA,Set Of 5 Pan Aroma Fragrance Oil For Oil Burners & Pot Pourri Assorted Scents,https://www.efghousewares.co.uk/pan-aroma-oil-2pk-scent-lavender-vanilla-28-4,https://www.amazon.co.uk/dp/B00CDK109U,,,,3.0,1.08,0.9,14.99,2.25,3.23,0.55,2.498333333333333,1.386,6.111666666666666,-1.386,5.5616666666666665,383.5632183908045,8.315999999999999,44.52301534356237,MATCH,5.5616666666666665,0.0,B
5038673230276.0,,B0FF44HCHK,PRIMA METAL CLIP 3 HANGERS,"Leggings Hanger Organizer, 3 Pack Trouser Hangers with 10 Clips Metal, Underwear Coat Hangers, for Wardrobe Storage, Pants & Skirt Storage",https://www.efghousewares.co.uk/prima-metal-clip-3-hangers,https://www.amazon.co.uk/dp/B0FF44HCHK,,Available (see Keepa data),,1.0,0.6839999999999999,0.57,10.99,1.65,2.1,0.55,1.831666666666667,0.974,4.838333333333333,-0.974,4.288333333333333,382.8869047619047,5.844,46.82438580527752,MATCH,4.288333333333333,0.0,B
5055441455006.0,5055143900248.0,B001PL9EN2,GOODYEAR SPANNER 6PC SET,Toolzone 6Pc mm Jumbo Combination Spanners 33-50mm,https://www.efghousewares.co.uk/goodyear-spanner-6pc-set-121180,https://www.amazon.co.uk/dp/B001PL9EN2,,,Available (see Keepa data),7.0,7.619999999999999,6.35,54.99,5.96,6.56,0.55,9.165,3.884,26.955,-3.884,26.405,382.6811594202899,23.304,57.62138570649208,MATCH,26.405,0.0,B
5024418233121.0,,B08GKJ2M1F,SIL UNICORN EMBELISHMENTS,SUNNYCLUE 80PCS 10 Styles Unicorn Rainbow Theme Resin Flatback Cabochons Slime Beads Charms for DIY Phone Decor Scrapbooks Embellishments Hair Costume Accessories Ornaments,https://www.efghousewares.co.uk/sil-unicorn-embelishments-114785,https://www.amazon.co.uk/dp/B08GKJ2M1F,,,,2.0,1.008,0.84,14.19,2.13,3.0,0.55,2.365,1.3039999999999998,5.855,-1.3039999999999998,5.305000000000001,381.6546762589928,7.823999999999999,44.86257928118394,MATCH,5.305000000000001,0.0,B
5030481930249.0,,B00FFI0GUG,PPS MICRO 4 CONTAINER & LIDS 750ML,"We Can Source It Ltd 50 x 750ml Plastic Microwave & Freezer Safe Food Containers with Lids - BPA-Free, Reusable, Takeaway Meal Prep Containers - Catering Grade Food Storage Boxes for Home & Business",https://www.efghousewares.co.uk/pps-micro-4-container-lids-750ml,https://www.amazon.co.uk/dp/B00FFI0GUG,,,,,0.672,0.56,10.94,1.3675,2.41,0.55,1.8233333333333324,0.9775,4.779166666666667,-0.9775,4.229166666666667,381.006006006006,5.865,46.389396709323584,MATCH,4.229166666666667,0.0,B
5053249251516.0,,B0D97H2YZM,PAN AROMA CANDLE 85G BERGAMOT MANDARIN,"M&SENSE Natural Soy Wax, Fireside Flurries Scented Small Room Candle Gift for Women and Men - 260g | 50 Hours Burn Time, Black Brown Gradient |Luxury Home Scented and Home Décor",https://www.efghousewares.co.uk/pan-aroma-candle-85g-bergamot-mandarin,https://www.amazon.co.uk/dp/B0D97H2YZM,,Available (see Keepa data),,1.0,1.08,0.9,15.29,2.55,3.26,0.55,2.548333333333332,1.452,6.031666666666666,-1.452,5.4816666666666665,378.0459770114942,8.711999999999998,43.02158273381295,MATCH,5.4816666666666665,0.0,B
5060345207279.0,5056358040552.0,B0G58XZDPN,RYSONS SLIPPERS LADIES PEDICURE ASSORTED SIZES,Ladies Womens Wide Fit Diabetic Orthopedic Multi Fit Washable Bedroom Slippers Size UK 3-8,https://www.efghousewares.co.uk/rysons-slippers-ladies-pedicure-asrtd-sizes,https://www.amazon.co.uk/dp/B0G58XZDPN,,Available (see Keepa data),Available (see Keepa data),2.0,1.476,1.23,16.99,2.55,3.1,0.55,2.831666666666665,1.4860000000000002,7.278333333333334,-1.4860000000000002,6.728333333333334,377.996254681648,8.915999999999999,47.52207180694527,MATCH,6.728333333333334,0.0,B
5011962400635.0,,B0DDHBMYB9,HOMECARE SINK & DRAIN UNBLOCKER GEL 1LTR PK6,Mens Watches Leather Strap - Big Face Analog Quartz Dress Watch with Day Date - Waterproof Wrist Lether Watch for Men,https://www.efghousewares.co.uk/sink-drain-unblocker-1-litre-pk6,https://www.amazon.co.uk/dp/B0DDHBMYB9,,Available (see Keepa data),,1.0,5.640000000000001,4.7,39.77,5.97,2.1,0.55,6.62833333333333,2.6640000000000006,20.371666666666677,-2.6640000000000006,19.821666666666676,377.5555555555557,15.984,59.80890118179533,MATCH,19.82166666666668,0.0,B
5025364001697.0,,B097YBY1HG,TIDZY PEDAL BIN LINE FRAGRA 30 BAGS TIE HANDLES,"Kordis Strong Tie Handle Pedal Bin Liners - 6 x 30 Bags. 25L White Plastic Bin Bag Liners For Bedroom, Bathroom, Office, Mini Trash Can & Small Bins. 180 Unscented Garbage Bags (53 x 70cm)",https://www.efghousewares.co.uk/pedal-tie-handles-fragra-30-bags-106236,https://www.amazon.co.uk/dp/B097YBY1HG,,Available (see Keepa data),,2.0,0.804,0.67,12.99,1.95,3.07,0.55,2.164999999999999,1.2479999999999998,5.135000000000002,-1.2479999999999998,4.585000000000002,375.8196721311476,7.487999999999999,42.355658198614336,MATCH,4.585000000000002,0.0,B
5015302165703.0,,B0CM3JJJGW,"CHRISTMAS CRACKERS 10 LUXURY SANTA 14""","Car USB Hub Charger for Tesla with 2 Type-C Retractable Cables for Model Y Juniper 2025-2026 & Model 3 Highland 2024-2025,Total 140W Center Console Phone Charger Docking Station Accessories",https://www.efghousewares.co.uk/christmas-crackers-10-luxury-santa-14-115254,https://www.amazon.co.uk/dp/B0CM3JJJGW,,Available (see Keepa data),,1.0,6.516,5.43,45.99,6.9,3.0,0.55,7.664999999999999,3.1760000000000006,22.995000000000005,-3.1760000000000006,22.445000000000004,375.3344481605352,19.056,58.56490541422049,MATCH,22.445000000000004,0.0,B
8435730689911.0,,B0DBK3D7M6,EXTRASTAR PROFESSIONAL CLIPPER RECHAREABLE USB-C WHITE,"VGR Professional Hair Clippers for Men – Cordless Taper Lever Clipper with Ceramic Blades, 7000 RPM Motor, USB-C Rechargeable, 250 Min Battery, Multiple Speeds",https://www.efghousewares.co.uk/extrastar-professional-clipper-rechareable-usb-c-white-118026,https://www.amazon.co.uk/dp/B0DBK3D7M6,,,,,5.172,4.31,35.99,4.49875,2.41,0.55,5.998333333333331,2.35375,18.77291666666667,-2.35375,18.22291666666667,374.957133058985,14.1225,60.75993331480968,MATCH,18.22291666666667,0.0,B
5024418018131.0,606993879038.0,B008ZZWRWG,SIL PK45 SEALING BAGS,"SousVideTools | Vacuum Sealer Rolls Pack of 2 | 28 cm x 6 m | Embossed Plastic Food Storage | Sous Vide Cooking, Boiling, Freezing and Microwaving - Packaging May Vary",https://www.efghousewares.co.uk/sil-pk45-sealing-bags-107292,https://www.amazon.co.uk/dp/B008ZZWRWG,,,,1.0,1.008,0.84,14.15,2.13,3.06,0.55,2.3583333333333325,1.3159999999999998,5.7616666666666685,-1.3159999999999998,5.211666666666669,374.9400479616308,7.895999999999999,44.19787985865726,MISMATCH_CHECK,5.211666666666669,0.0,B
