EAN,EAN_OnPage,ASIN,SupplierTitle,AmazonTitle,SupplierURL,AmazonURL,bought_in_past_month,fba_seller_count,fbm_seller_count,total_offer_count,SupplierPrice_incVAT,SupplierPrice_exVAT,SellingPrice_incVAT,ReferralFee,FBAFee,PrepHouseFee,OutputVAT,InputVAT,NetProceeds,HMRC,NetProfit,ROI,Breakeven,ProfitMargin,RowID,EAN_digits,EAN_OnPage_digits,sales,title_match,is_exact_ean,EAN_digits_normalized,EAN_OnPage_digits_normalized,EAN_strict_valid,EAN_OnPage_strict_valid,is_exact_ean_strict,Sup_Qty,Amz_Qty,Qty_Ratio,has_dimension_pattern_sup,has_dimension_pattern_amz,Adjusted_Profit,category,Pack_Verdict,MLS,MLS_band,IP_Risk,Capacity_Variance
5019923200898,nan,B0F3HZZW2T,SECURPAK GLASS  PLATED SLOTTED BP 38MM,"Crevice Cleaning Brushes, Scrub Brush Tool for Hard to Reach Tight Spaces, Home Essentials Cleaning Supplies for Shower, Bathroom, Kitchen, Toiletï¼ŒWindow",https://www.efghousewares.co.uk/securpak-glass-plated-slotted-bp-38mm,https://www.amazon.co.uk/dp/B0F3HZZW2T,500,,,,0.792,0.66,5.64,0.705,2.41,0.55,0.939999999999999,0.865,0.924999999999999,-0.865,0.374999999999999,30.99173553719,5.19,7.97872340425531,1420,5019923200898,,500,0.14507772020725387,False,5019923200898,,True,False,False,1.0,1.0,1.0,True,False,0.374999999999999,UNCERTAIN,1:1 Match,7.253886010362693,UNLIKELY,False,
5010792470108,nan,B0DBQSZZLG,DIFFUSER 500ML PEONY & BLUSH,Lesser & Pavey Desire Aroma Pomegranate & Peony Diffuser 500ml | Aromatherapy for Home Relaxation | Stylish Gift Idea | Perfect for a Soothing Home Ambiance,https://www.efghousewares.co.uk/diffuser-500ml-peony-blush-90157,https://www.amazon.co.uk/dp/B0DBQSZZLG,50,,,,10.08,8.4,19.95,2.49375,2.41,0.55,3.32499999999999,2.77074999999999,3.32124999999999,-2.77074999999999,2.77124999999999,30.9636871508379,16.6245,16.6691729323308,1421,5010792470108,,50,0.2391304347826087,False,5010792470108,,True,False,False,1.0,1.0,1.0,True,True,2.77124999999999,UNCERTAIN,1:1 Match,26.956521739130437,UNLIKELY,False,0.0
5019923196221,nan,B09NW5T692,SECURPLUMB PS ELBOW 15MM,Pipestation 15mm Compression Elbow Connectors (Pack of 2) | Durable Compression Joint Plumbing Fittings for Copper Plumbing Pipe Connectors | 15mm Chrome Compressions Plumbers Pipe Fitting,https://www.efghousewares.co.uk/securplumb-ps-elbow-15mm,https://www.amazon.co.uk/dp/B09NW5T692,100,,,,1.02,0.85,5.99,0.74875,2.41,0.55,0.998333333333333,0.91175,0.982916666666666,-0.91175,0.432916666666666,30.922619047619,5.47049999999999,8.67278797996661,1422,5019923196221,,100,0.1320754716981132,False,5019923196221,,True,False,False,1.0,2.0,2.0,True,True,-0.5870833333333341,UNCERTAIN,1:1 Match (dimension pattern detected),16.60377358490566,UNLIKELY,False,
5060386422662,nan,B01CMHNDKC,BLUE CANYON ROUND WALL MIRROR WHITE,"Blue Canyon Round Mirror, 40 cm Length x 40 cm Width, White",https://www.efghousewares.co.uk/blue-canyon-round-wall-mirror-white-114250,https://www.amazon.co.uk/dp/B01CMHNDKC,50,,,,6.84,5.7,14.95,1.86875,2.41,0.55,2.49166666666666,2.10574999999999,2.47958333333333,-2.10574999999999,1.92958333333333,30.8733333333333,12.6345,15.4882943143812,1423,5060386422662,,50,0.6382978723404256,False,5060386422662,,True,False,False,1.0,40.0,40.0,False,False,-264.8304166666667,HIGH_LIKELIHOOD,BUNDLE (40x) - LOSS,66.91489361702128,NEEDS_VERIFICATION,False,
5056032969131,nan,B0CZDKK3R9,TOWER PRESTO 2 TIER STEAMER PT21004WHT,"Aigostar 3 Tier Electric Food Steamer 12L, 900W Vegetable Steamer with 60 Minute Timer, BPA Free, Separate Rice Bowl and Stackable Steam Baskets, Healthy Cooking, Energy Saving, Refill While Steaming",https://www.efghousewares.co.uk/tower-presto-2-tier-steamer-pt21004wht,https://www.amazon.co.uk/dp/B0CZDKK3R9,300,,,,21.84,18.2,37.99,4.74875,2.41,0.55,6.33166666666666,5.18175,6.29958333333333,-5.18175,5.74958333333333,30.6644444444444,31.0905,18.1613582521716,1424,5056032969131,,300,0.1940928270042194,False,5056032969131,,True,False,False,1.0,1.0,1.0,False,True,5.74958333333333,UNCERTAIN,1:1 Match,19.70464135021097,UNLIKELY,False,
nan,749355142972,B0BHNPHR73,FESTIVE MAGIC HANGING WISHING SANTA SIGN 40CM,"Wooden Christmas Decorations, Christmas Plaque Sign Door Hanging Sign Xmas Santa Ornaments Ceiling Window Decorations for Xmas Home Room Indoor Outdoor Decor Y3SDGP",https://www.efghousewares.co.uk/festive-magic-hanging-wishing-santa-sign-40cm-123071,https://www.amazon.co.uk/dp/B0BHNPHR73,100,Available (see Keepa data),,1.0,2.352,1.96,6.99,1.05,1.5,0.55,1.165,1.012,1.315,-1.012,0.765,30.4780876494024,6.07199999999999,13.1330472103004,1425,,749355142972,100,0.3062200956937799,False,,749355142972,False,True,False,1.0,1.0,1.0,True,False,0.765,MODERATE_CONFIDENCE,1:1 Match,30.311004784688997,UNLIKELY,False,
5014353089983,nan,B00QM9CG7I,KILROCK DAMP CLEAR REFILL POUCH 1KG (2x500g),"Kilrock Damp Clear Moisture Trap Refill - Pack of 5 x 500 grams - Moisture Absorbers - for air quality, reduces damp odours & damage",https://www.efghousewares.co.uk/damp-clear-refill-pouch-1kg-2x500g-,https://www.amazon.co.uk/dp/B00QM9CG7I,400,,,,2.892,2.41,8.85,1.10625,2.41,0.55,1.47499999999999,1.29525,1.44874999999999,-1.29525,0.898749999999999,30.3631756756756,7.7715,12.186440677966,1426,5014353089983,,400,0.3977272727272727,False,5014353089983,,True,False,False,1.0,5.0,5.0,True,False,-10.66925,MODERATE_CONFIDENCE,1:1 Match (dimension pattern detected),54.88636363636364,NEEDS_VERIFICATION,False,
742288774326,6915389012343,B07SYK3KX5,MASTERCOOK CASSEROLE SET 20-22-24CM 3 PIECES,"Amazon Basics 3-Piece Stainless Steel Space Saving Induction Cookware Set - Casserole with Stackable Lid, Soft Touch Handle - 16/20/24 cm, 14.56 inches",https://www.efghousewares.co.uk/mastercook-casserole-set-20-22-24cm-3-pieces-124062,https://www.amazon.co.uk/dp/B07SYK3KX5,50,,,10.0,20.988,17.49,41.88,6.28,5.16,0.55,6.97999999999999,5.896,5.97,-5.896,5.42,30.0443458980044,35.376,15.5300859598854,1427,742288774326,6915389012343,50,0.36923076923076925,False,742288774326,6915389012343,True,True,False,3.0,1.0,0.3333333333333333,True,False,19.412,MODERATE_CONFIDENCE,1:1 Match (dimension pattern detected),23.461538461538463,UNLIKELY,False,
5026180036030,4250616213721,B08YNB45N4,APOLLO  GRANITE BOARD 25X15,Moritz & Moritz 2X Small Plastic Chopping Board Set Black Granite Look - 25x15 cm - Cutting Boards for Kitchen - Kitchen Chopping Boards Hygienic and Dishwasher Safe,https://www.efghousewares.co.uk/apollo-granite-board-25x15-114165,https://www.amazon.co.uk/dp/B08YNB45N4,50,Available (see Keepa data),Available (see Keepa data),2.0,2.148,1.79,7.99,1.2,2.42,0.55,1.33166666666666,1.192,1.24833333333333,-1.192,0.698333333333333,29.8433048433048,7.152,10.488110137672,1428,5026180036030,4250616213721,50,0.21875,False,5026180036030,4250616213721,True,True,False,1.0,1.0,1.0,False,True,0.698333333333333,UNCERTAIN,1:1 Match,25.9375,UNLIKELY,False,
5055706660213,7427316664826,B0FHLKKDKJ,BABY PIPKIN MINI FOOD STORAGE POTS 8PCE,"Mini Plastic Food Storage Pots with Lids â€“ 8 Pack Weaning Containers â€“ Airtight, Leakproof, Microwave & Freezer Safe â€“ Reusable Snack, Sauce & Meal Prep Containers â€“ travel Stackable & BPA-Free",https://www.efghousewares.co.uk/baby-pipkin-8-mini-food-storage-pots-1-8,https://www.amazon.co.uk/dp/B0FHLKKDKJ,300,Available (see Keepa data),,1.0,0.912,0.76,5.77,0.46,2.65,0.55,0.961666666666666,0.884,0.938333333333333,-0.884,0.388333333333333,29.6437659033079,5.30399999999999,8.07625649913345,1429,5055706660213,7427316664826,300,0.025,False,5055706660213,7427316664826,True,True,False,1.0,8.0,8.0,False,False,-5.995666666666668,UNCERTAIN,BUNDLE (8x) - LOSS,21.25,UNLIKELY,False,
5024418660842,nan,B0DH974Z2Q,INCENSE STICKS MAGIC MIST PACK OF 12,"Stamford Fantasy Mythical Incense Sticks â€“ 12 Unique Fragrances (15 Sticks Each) with JRose Burner | Dragonâ€™s Fire, Mermaidâ€™s Love, Unicornâ€™s Grace & More | Aromatic Home & Meditation Set",https://www.efghousewares.co.uk/incense-sticks-magic-mist-pack-of-12-123482,https://www.amazon.co.uk/dp/B0DH974Z2Q,100,,,,5.64,4.7,12.99,1.62375,2.41,0.55,2.16499999999999,1.85675,2.09125,-1.85675,1.54125,29.3571428571428,11.1405,14.2378752886836,1430,5024418660842,,100,0.21645021645021645,False,5024418660842,,True,False,False,12.0,1.0,0.08333333333333333,False,False,6.71125,UNCERTAIN,SPLIT (1/12) - OK,20.82251082251082,UNLIKELY,False,
5026180035583,nan,B0CQJ78NMH,APOLLO MARBLE CHEESE WIRE BOARD,"Upgraded Cheese Slicer Set with 5 Replacement Wires & Heavy-Duty 5"" x 8"" Marble Board - Durable Cheese Cutter for Block Cheeses, Butter, and More - Essential Kitchen Gadget Tool - White",https://www.efghousewares.co.uk/apollo-marble-cheese-wire-board-114170,https://www.amazon.co.uk/dp/B0CQJ78NMH,200,Available (see Keepa data),,1.0,8.532,7.11,18.99,2.85,3.07,0.55,3.16499999999999,2.71599999999999,2.79499999999999,-2.71599999999999,2.24499999999999,29.308093994778,16.296,14.1864139020537,1431,5026180035583,,200,0.2037037037037037,False,5026180035583,,True,False,False,1.0,8.0,8.0,False,False,-57.47900000000001,UNCERTAIN,BUNDLE (8x) - LOSS,25.185185185185183,UNLIKELY,False,
5054061297706,nan,B07C8V2DJ7,RUSSELL HOBBS VIENNA CUTLERY SET 16PC,"Russell Hobbs RH00022GP Vienna 16 Piece Cutlery Set - Stainless Steel Silverware, Service for 4, Tableware with Forks, Knives, Tablespoons and Teaspoons, Dishwasher Safe Flatware, Mirror Polished",https://www.efghousewares.co.uk/russell-hobbs-vienna-cutlery-set-16pc,https://www.amazon.co.uk/dp/B07C8V2DJ7,300,,Available (see Keepa data),5.0,12.972,10.81,24.97,3.0,3.13,0.55,4.16166666666666,3.498,3.86833333333333,-3.498,3.31833333333333,29.2106807511737,20.988,15.9471365638766,1432,5054061297706,,300,0.29310344827586204,False,5054061297706,,True,False,False,1.0,16.0,16.0,False,False,-191.26166666666666,UNCERTAIN,BUNDLE (16x) - LOSS,49.6551724137931,LOW_PRIORITY,False,
5030481680069,nan,B0CX81B81N,GLEAMAX 3 DISH BRUSHES,"Holikme 3 Pack Dish Brush Set with Bamboo Handle, Kitchen Scrub Brush for Cleaning Dish, Pot, Sink and Stove, Skillet Scrubber with Tough Bristles for Cast Iron Grill Pan, Yellow White Black",https://www.efghousewares.co.uk/gleamax-3-dish-brushes,https://www.amazon.co.uk/dp/B0CX81B81N,50,Available (see Keepa data),,1.0,0.744,0.62,5.99,0.78,2.7,0.55,0.998333333333333,0.93,0.891666666666666,-0.93,0.341666666666666,29.2022792022792,5.57999999999999,6.84474123539232,1433,5030481680069,,50,0.16037735849056603,False,5030481680069,,True,False,False,1.0,3.0,3.0,False,False,-1.146333333333334,UNCERTAIN,BUNDLE (3x) - LOSS,13.018867924528301,UNLIKELY,False,
5029594103718,5029594112017,B00JITHXRM,ROLSON CLAW HAMMER FIBREGLASS 8OZ,Rolson 11201 8oz Stubby Claw Hammer,https://www.efghousewares.co.uk/rolson-claw-hammer-fibreglass-8oz-108560,https://www.amazon.co.uk/dp/B00JITHXRM,300,,Available (see Keepa data),5.0,2.892,2.41,8.09,1.05,1.87,0.55,1.34833333333333,1.176,1.41166666666666,-1.176,0.861666666666667,29.1103603603603,7.056,12.7812113720642,1434,5029594103718,5029594112017,300,0.5294117647058824,False,5029594103718,5029594112017,True,True,False,1.0,1.0,1.0,True,True,0.861666666666667,HIGH_LIKELIHOOD,1:1 Match,56.470588235294116,NEEDS_VERIFICATION,False,
5015302106713,4008600409359,B09MWPSLQF,FIRST STEPS SAFARI BABY FEEDING BOTTLE 150ML,NUK First Choice+ Baby Bottle| 0-6 Months M | Temperature Control | Anti Colic Vent | 150 ml | BPA-Free | Silicone Teat | Safari (Beige),https://www.efghousewares.co.uk/first-steps-safari-baby-feeding-bottle-150ml-eta-109813,https://www.amazon.co.uk/dp/B09MWPSLQF,200,,,1.0,1.044,0.87,5.98,0.48,2.67,0.55,0.996666666666666,0.914,0.963333333333333,-0.914,0.413333333333333,29.1079812206573,5.48399999999999,8.29431438127091,1435,5015302106713,4008600409359,200,0.24444444444444444,False,5015302106713,4008600409359,True,True,False,1.0,1.0,1.0,True,True,0.413333333333333,UNCERTAIN,1:1 Match,32.22222222222222,UNLIKELY,False,0.0
5012145002233,nan,B09N7Q1FZ9,CAROLINE PAPER TABLE COVER GOLD,"2Pcs 137*274cm White and Gold Disposable TableCloths Party Paper Plastic TableCloth,Gold Star Rectangular Waterproof Table Cover for Picnic,Baby Shower,Wedding,Christmas,Birthday Party Decorations",https://www.efghousewares.co.uk/caroline-paper-table-cover-gold-2047,https://www.amazon.co.uk/dp/B09N7Q1FZ9,100,Available (see Keepa data),,1.0,1.548,1.29,6.99,1.05,2.4,0.55,1.165,1.058,1.085,-1.058,0.535,29.0760869565217,6.348,9.18454935622318,1436,5012145002233,,100,0.21145374449339208,False,5012145002233,,True,False,False,1.0,2.0,2.0,False,True,-1.013,UNCERTAIN,1:1 Match (dimension pattern detected),30.572687224669604,UNLIKELY,False,
5026180085229,784136073724,B08YXKC2NL,APOLLO SERVING TONG 21CM,"Kitchen Tongs(9'')-304 Easy to Clean-Food Safe Stainless Steel Cooking Tongs,Salad,BBQ,Serving,Frying Tongs Utensils,Kitchen Gift etc,Easy Grip Best Sturdy Tongs,Non Stick.",https://www.efghousewares.co.uk/apollo-serving-tong-21cm-114304,https://www.amazon.co.uk/dp/B08YXKC2NL,600,Available (see Keepa data),,2.0,1.548,1.29,5.97,0.9,1.7,0.55,0.995,0.888,1.08499999999999,-0.888,0.534999999999999,29.0760869565216,5.32799999999999,10.753768844221,1437,5026180085229,784136073724,600,0.15306122448979592,False,5026180085229,784136073724,True,True,False,1.0,1.0,1.0,True,False,0.534999999999999,UNCERTAIN,1:1 Match,12.653061224489797,UNLIKELY,False,
8691444216830,9851420464535,B0BD8MBJTV,THL SPOON PLASTIC LUX REUSABLE CLEAR 40PCS,"Generic Pack of 100 Heavy Duty Clear Plastic Spoons, Reusable and Washable Spoons Perfect for Picnics,Parties,Camping,Catering Events & Travelling Tableware and Dinnerware",https://www.efghousewares.co.uk/thl-spoon-plastic-lux-reusable-clear-40pcs-112137,https://www.amazon.co.uk/dp/B0BD8MBJTV,100,Available (see Keepa data),Available (see Keepa data),5.0,0.876,0.73,6.29,0.94,2.65,0.55,1.04833333333333,0.974,0.921666666666667,-0.974,0.371666666666667,29.0364583333334,5.844,7.09062003179652,1438,8691444216830,9851420464535,100,0.2535211267605634,False,8691444216830,9851420464535,True,True,False,40.0,100.0,2.5,False,False,-0.942333333333333,UNCERTAIN,BUNDLE (2x) - LOSS,27.676056338028168,UNLIKELY,False,
5056295707907,nan,B0796XTM3S,CASA & CASA WIRE COATED DISH RACK LARGE BLACK,simplywire - Dish Drainer - Anti Rust Drying Rack â€“ Cutlery Basket - Black Plastic Coated Steel,https://www.efghousewares.co.uk/casa-casa-wire-coated-dish-rack-large-black-120698,https://www.amazon.co.uk/dp/B0796XTM3S,600,,,,9.612,8.01,18.99,2.37375,2.41,0.55,3.16499999999999,2.66875,3.03125,-2.66875,2.48125,28.9865654205607,16.0125,15.6793048973143,1439,5056295707907,,600,0.2112676056338028,False,5056295707907,,True,False,False,1.0,1.0,1.0,False,False,2.48125,UNCERTAIN,1:1 Match,30.56338028169014,UNLIKELY,False,
5036446805539,nan,B0BKS724M3,FUJI Ni-mH AA 800 MAH BATTERIES,"Premium Foldable Clothes Drying Hanger with 20 Clips, Anti-Rusty Plastic Drying Rack for Socks, Lingeries, Delicates and Baby Clothes",https://www.efghousewares.co.uk/fuji-ni-mh-aa-800-mah-batteries-54385,https://www.amazon.co.uk/dp/B0BKS724M3,100,Available (see Keepa data),,1.0,2.76,2.3,9.99,1.5,3.15,0.55,1.66499999999999,1.5,1.375,-1.5,0.825000000000001,28.9473684210526,8.99999999999999,9.90990990990992,1440,5036446805539,,100,0.2073170731707317,False,5036446805539,,True,False,False,1.0,1.0,1.0,False,False,0.825000000000001,UNCERTAIN,1:1 Match,0.3658536585365848,UNLIKELY,False,
5017403811046,nan,B0CZMQKXJ7,BLACKSPUR PRECISION KNIFE SET 13PCE,"Precision Craft Knife Set With 2 Knives and 10 Spare Blades - Professional Exacto for Adult Carving, Hobby, Modeling and Art Projects",https://www.efghousewares.co.uk/blackspur-precision-knife-set-13pce,https://www.amazon.co.uk/dp/B0CZMQKXJ7,300,Available (see Keepa data),,1.0,1.752,1.46,5.99,0.9,1.5,0.55,0.998333333333333,0.882,1.13166666666666,-0.882,0.581666666666666,28.9386401326699,5.292,11.6527545909849,1441,5017403811046,,300,0.2857142857142857,False,5017403811046,,True,False,False,1.0,1.0,1.0,False,False,0.581666666666666,UNCERTAIN,1:1 Match,24.285714285714285,UNLIKELY,False,
5055441431628,8712962529674,B092VXSYR2,DEKTON HOOK /LOOP SAND DISC 5PC CRS 80GRIT,Sanding Discs Hook and Loop 180/80/40 Mixed Grit 125mm 8 Hole 30 Pcs Round Sandpaper Pads Set Compatible With Random Orbital Sander,https://www.efghousewares.co.uk/dekton-hook-loop-sand-disc-5pc-crs-80grit,https://www.amazon.co.uk/dp/B092VXSYR2,50,Available (see Keepa data),,1.0,1.008,0.84,5.99,0.78,2.42,0.55,0.998333333333333,0.918,0.951666666666667,-0.918,0.401666666666666,28.8968824940048,5.508,8.04674457429049,1442,5055441431628,8712962529674,50,0.30057803468208094,False,5055441431628,8712962529674,True,True,False,1.0,30.0,30.0,False,True,-28.830333333333332,MODERATE_CONFIDENCE,1:1 Match (dimension pattern detected),25.028901734104046,UNLIKELY,False,
5024418660859,nan,B0CN2XTXX1,INCENSE STICKS SACRED WOOD PACK OF 12,"Natural Incense Sticks Multipack Variants - 5 (90 gms) Charcoal Free Incense Stick, Made from Upcycled Flowers | Sacred InsensÃ© Sticks from all Cultures (Scented Sticks)",https://www.efghousewares.co.uk/incense-sticks-sacred-wood-pack-of-12-123490,https://www.amazon.co.uk/dp/B0CN2XTXX1,900,,,,5.64,4.7,12.95,1.61875,2.41,0.55,2.15833333333333,1.85575,2.06291666666666,-1.85575,1.51291666666666,28.8174603174602,11.1345,14.019305019305,1443,5024418660859,,900,0.2608695652173913,False,5024418660859,,True,False,False,12.0,1.0,0.08333333333333333,False,False,6.68291666666666,UNCERTAIN,SPLIT (1/12) - OK,18.043478260869563,UNLIKELY,False,
5026180058247,793127869338,B0C1SL1TLV,APOLLO PEELER under rework,"Potato Peeler for Kitchen, Sharp Stainless Steel Vegetable Peeler with Potato Eye Remover, Ergonomic Non-Slip Handle Y Peelers",https://www.efghousewares.co.uk/apollo-peeler-under-rework,https://www.amazon.co.uk/dp/B0C1SL1TLV,200,Available (see Keepa data),,2.0,0.972,0.81,5.09,0.76,1.73,0.55,0.848333333333332,0.77,0.941666666666667,-0.77,0.391666666666667,28.7990196078431,4.61999999999999,9.23379174852653,1444,5026180058247,793127869338,200,0.25,False,5026180058247,793127869338,True,True,False,1.0,1.0,1.0,False,False,0.391666666666667,UNCERTAIN,1:1 Match,17.5,UNLIKELY,False,
5027785817369,5027785811817,B073VPL2VQ,ULTRATAPE PICTURE FRAME TAPE 24MMX50M,Ultratape | Picture Frame Tape | 48mm x 33m,https://www.efghousewares.co.uk/ultratape-picture-frame-tape-24mmx50m,https://www.amazon.co.uk/dp/B073VPL2VQ,50,Available (see Keepa data),Available (see Keepa data),8.0,1.152,0.96,6.53,0.85,2.65,0.55,1.08833333333333,1.002,0.981666666666667,-1.002,0.431666666666667,28.5871964679912,6.012,7.93261868300155,1445,5027785817369,5027785811817,50,0.85,False,5027785817369,5027785811817,True,True,False,1.0,1.0,1.0,True,True,0.431666666666667,HIGH_LIKELIHOOD,1:1 Match,77.5,HIGH_LIKELIHOOD,False,
3426470301268,nan,B0DN1HXF9B,PYREX AIR FRYER SQUARE DISH 20X17CM,PYREX PREPWARE â€“ Square Glass Dish 20 x 17 cm â€“ 1 L,https://www.efghousewares.co.uk/pyrex-air-fryer-square-dish-20x17cm-121640,https://www.amazon.co.uk/dp/B0DN1HXF9B,50,,,,3.696,3.08,9.99,1.24875,2.41,0.55,1.66499999999999,1.45775,1.58625,-1.45775,1.03625,28.5468319559228,8.7465,12.4474474474474,1446,3426470301268,,50,0.6444444444444445,False,3426470301268,,True,False,False,1.0,17.0,17.0,True,True,-58.09975,HIGH_LIKELIHOOD,1:1 Match (dimension pattern detected),62.22222222222222,NEEDS_VERIFICATION,False,
26102251102,26102251102,B0042FBWQ0,CARAFE .5LT GLASS,"Arcoroc ARC C0199 Carafon Vin Carafe, Glass, transparent, 580 ml",https://www.efghousewares.co.uk/carafe-5lt-glass,https://www.amazon.co.uk/dp/B0042FBWQ0,50,,Available (see Keepa data),4.0,2.556,2.13,8.99,1.35,2.7,0.55,1.49833333333333,1.346,1.31166666666666,-1.346,0.761666666666667,28.4203980099502,8.07599999999999,10.166852057842,1447,26102251102,26102251102,50,0.2962962962962963,True,026102251102,026102251102,True,True,True,1.0,1.0,1.0,False,True,0.761666666666667,EXACT_EAN_MATCH,1:1 Match,95.0,HIGH_LIKELIHOOD,False,
5060091191631,5060913008772,B0FDLCNNTL,ROYAL CUISINE STAINLESS STEEL SAUCE PAN 3PC SET,"Stainless Steel Saucepan Set â€“ Non Stick Cooking Pots â€“ Tri-Ply Stainless Steel Pot Suitable for All Hobs â€“ 6pcs 16.7cm, 18.7cm & 20.9cm (3 Pots + 3 Lids) â€“ by Nuovva",https://www.efghousewares.co.uk/royal-cuisine-s-s-sauce-pan-3pc-set,https://www.amazon.co.uk/dp/B0FDLCNNTL,600,,,1.0,28.6319999999999,23.86,51.41,6.42625,5.12,0.55,8.56833333333332,7.19124999999999,7.43541666666666,-7.19124999999999,6.88541666666666,28.2073603714324,43.1474999999999,16.0717759190818,1448,5060091191631,5060913008772,600,0.25339366515837103,False,5060091191631,5060913008772,True,True,False,1.0,6.0,6.0,False,True,-136.27458333333283,UNCERTAIN,1:1 Match (dimension pattern detected),22.66968325791855,UNLIKELY,False,
11179800292,nan,B0F8QX7C17,UNIQUE BALLOON NEON LIME 10,"Number 10th Birthday Balloon Lime Green Pixel, 40 Inch Large Dark Kelly Green Number 10 Foil Balloons for Boys 10 Year Old Birthday Video Game Forest Golf Patrick's Day Party Decorations Supplies",https://www.efghousewares.co.uk/unique-balloon-neon-lime-10,https://www.amazon.co.uk/dp/B0F8QX7C17,50,,,,1.056,0.88,5.99,0.74875,2.41,0.55,0.998333333333333,0.91775,0.952916666666666,-0.91775,0.402916666666666,28.1759906759906,5.5065,8.07178631051753,1449,11179800292,,50,0.16216216216216217,False,011179800292,,True,False,False,1.0,1.0,1.0,False,True,0.402916666666666,UNCERTAIN,1:1 Match,18.10810810810811,UNLIKELY,False,
